publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Electronic Arts,Simulation,The Sims Studio,"The Sims return yet again in this third full evolution of the long-running and always-expanding sim series.

The Sims 3 allows you to immerse your unique Sims in an open living neighborhood right outside their door, interacting with other Sims using the new, deeper personality system. The game also allows you to customize anything, anywhere. From floors to flowers, fashions to sofas, wallpaper to window shades and more, The Sims 3 gives you all the flexibility and options you need to be the architect of your dream house or explore your interior design skills to outfit your ultimate home. Your Sims can make home an ultra-deluxe mansion, a cool bachelor pad, family's dream home or charming cottage. The choice is yours.

The Sims 3 Collector's Edition includes the full game along with additional collectable The Sims merchandise and a bonus in-game Italian-Style Sports Car unavailable elsewhere.",The Sims 3,http://www.ign.com/games/the-sims-3/pc-14275417,http://pc.ign.com/articles/993/993672p1.html,69.99 USD,8.9,PC,"June 2, 2009","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Amazing,9.0,"Crude Humor, Sexual Themes, Violence",T for Teen,Great
SEGA,Action,Treasure,"A downloadable version of the classic 1997 Genesis/Mega Drive game.

The Gunstar 9 planet was peaceful for many years until the vicious dictator, Colonel Red, kidnapped the Gunstar twins' older brother and used mind control to make him his slave. You'll face many different enemies and bosses as you battle to stop the dictator from unleashing ""Golden Silver the Destructor"" with apocalyptic consequences.",Gunstar Heroes,http://www.ign.com/games/gunstar-heroes/xbox-360-14307835,http://xboxlive.ign.com/articles/993/993645p1.html,,8.0,Xbox 360 3DS Gen PS3 iPhone PC GG Wii,"June 10, 2009","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.4,Cartoon Violence,E10+ for Everyone 10 and older,Great
SEGA,Action,"Backbone Entertainment, SEGA","Destroy all enemies to rescue the fair maiden. Your powers increase when you destroy certain enemies and take their energy; once you achieve a certain energy level, you can alter your shape into that of a beast!",Altered Beast,http://www.ign.com/games/altered-beast/xbox-360-14335590,http://xboxlive.ign.com/articles/993/993662p1.html,5 USD,5.3,Xbox 360 3DS Wii iPhone Arcade TAP CPC Gen LCD PS3 PC SMS ZX PC Wii NES,"June 10, 2009","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.7,Fantasy Violence,E10+ for Everyone 10 and older,Mediocre
SEGA,Action,"Backbone Entertainment, SEGA","A downloadable version of the 1995 Genesis/MegaDrive game.

Sketch Turner is an artist in New York City. One day while Sketch is drawing, there is a huge thunderstorm and a bolt of lightning hits Sketch's image, bringing it to life. That image is Mortus, a megalomaniac mutant who wants to become real and rule the earth. Mortus magically transports Sketch into the pages of his comic book so that he can end his creator's life and become real. Inside the comic book, Sketch meets General Alissa Cyan, who believes he is a superhero that came to save their post-apocalyptic world from the evil brought by Mortus' hand. Now Sketch must save the comic book world and get back to his own...",Comix Zone,http://www.ign.com/games/comix-zone/xbox-360-14307838,http://xboxlive.ign.com/articles/993/993511p1.html,5 USD,6.0,Xbox 360 PS3 PC Gen Wii GBA PC,"June 10, 2009","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.4,Animated Violence,E for Everyone,Okay
ngmoco,Strategy,Rough Cookie,The action-packed tower defense title Star Defense revolutionizes the popular tower defense genre with its rich 3-D environments and Multi-Touch controls.,Star Defense,http://www.ign.com/games/star-defense/iphone-14336251,http://wireless.ign.com/articles/992/992273p1.html,,9.0,iPhone,"June 8, 2009","http://www.ign.com/games/final-fantasy-tactics/iphone-77959,http://www.ign.com/games/great-big-war-game/iphone-137579,http://www.ign.com/games/warhammer-40k-deathwatch/iphone-20034441,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.5,,,Amazing
"Evolved Games, Equity Games Productions (EGI)","Third-Person, Shooter","GRIN, Halcyon Co.","Terminator Salvation: The Future Begins focuses on the exploits of now 30-year-old John Connor in a world on the road to the extinction of humanity. The game offers players the chance to assume the role of John, battling for survival against the far superior forces of Skynet. Played in a third-person action game, Terminator Salvation features concentrated armed combat against all of the Skynet enemies from the film as well as new enemies specifically designed for the game.",Terminator Salvation,http://www.ign.com/games/terminator-salvation/pc-14219354,http://pc.ign.com/articles/992/992684p1.html,49.99 USD,6.3,PC Cell Xbox 360 iPhone PS3,"May 19, 2009","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Mediocre,5.6,"Mild Language, Violence",T for Teen,Okay
Atari,Action,Terminal Reality,"The real Ghostbusters return in this videogame sequel to the Ghostbusters movies. Stars Harold Ramis, Dan Aykroyd, Ernie Hudson and Bill Murray reunite to reprise their roles as Spengler, Stantz, Zeddmore and Venkman. Supporting the ghost busting crew are the talents of Annie Potts, Brian Doyle Murray and William Atherton.

With Manhattain newly overrun by ghosts and other supernatural creatures, it's up to you to take on the role of a new recruit joining the original, famous Ghostbusters team. Equipped with a variety of unique weapons and gadgets, you will hunt, fight and capture a wide range of uncanny phantasms and demons in an all-new, funny and frightening battle to save New York City from its latest paranormal plague.",Ghostbusters: The Video Game,http://www.ign.com/games/ghostbusters-2009/xbox-360-14218846,http://xbox360.ign.com/articles/992/992699p1.html,59.99 USD,8.0,Xbox 360 PS2 NDS Wii PSP PS3 PC,"June 16, 2009","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.3,"Comic Mischief, Fantasy Violence, Mild Language",T for Teen,Great
Abylight,Hunting,Abylight,"Alone or with your friends, you will have a great time catching these little fish. Beat your own high scores, take on challenges and solve fun puzzles in a range of amazing stages full of color and fantasy.",Fish'em All,http://www.ign.com/games/fishem-all/wii-14338857,http://wii.ign.com/articles/992/992346p1.html,8 USD,6.0,Wii,"June 8, 2009","http://www.ign.com/games/top-shot-dinosaur-hunter-game-top-shot-gun/wii-83132,http://www.ign.com/games/cabelas-survival-shadows-of-katmai/wii-114344,http://www.ign.com/games/cabelas-dangerous-hunts-2013/wii-140441,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Mediocre,5.7,Mild Cartoon Violence,E for Everyone,Okay
Hands-On Mobile (aka MFORMA),"First-Person, Shooter",MachineWorks Northwest,"The world is under attack from an alien menace, but they've picked on the wrong man and his girlfriend. Tommy Hawk takes no prisoners as he plows through level after level of mutated aliens in search of his loved one. But can he rescue her before she is hideously transformed into one of them?

Prey Invasion is an all-new adventure starring Tommy Hawk, a modern-day Cherokee warrior who can tap into his unique native powers, such as spirit walking and shooting his powerful spirit bow.The original Prey introduced several amazing gameplay modes, and Prey Invasion has them too: Spirit Walk -- Become a ghostly hunter with a powerful spirit bow. Wall Walk -- Walls become floors as you figure out new attack strategies. Death Walk -- When you die, it's not a frustrating set-back, return almost immediately to the action.",Prey Invasion,http://www.ign.com/games/prey-invasion/iphone-14321595,http://wireless.ign.com/articles/992/992269p1.html,,8.0,iPhone,"June 7, 2009","http://www.ign.com/games/modern-combat-5/iphone-20000431,http://www.ign.com/games/nova-2-near-orbit-vanguard-alliance/iphone-88588,http://www.ign.com/games/alien-shooter/iphone-20038105,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.5,,,Great
Codemasters,Racing,Asobo Studio,"Fuel will present players with an astonishing no-boundaries playfield that's over 5,000 square miles (14,000+ km²) in size. Creating the ultimate competitive go-anywhere racing experience, the game has players competing across wildly different terrain and executing spectacular death-defying stunts as they race dozens of varied two and four-wheeled rides and explore this epic world on an unprecedented scale.

Fuel is set in an alternate present in which whole swathes of the globe have been ravaged by the effects of climate change brought on by decades of environmental abuse. Here oil prices have rocketed and yet a new breed of racing junkie takes to the wastelands, pitting their grungy home-tuned vehicles against each other in an all-new extreme sport as they compete to win fuel supplies. To triumph means travelling the wastelands to challenge the best; from the tsunami-wrecked pacific coast through the Nevada wastelands, including the Grand Canyon, up treacherous snow-capped mountains, thick forests, arid deserts, abandoned lakeside resorts and much more.",Fuel,http://www.ign.com/games/fuel/xbox-360-14275015,http://xbox360.ign.com/articles/987/987232p1.html,59.99 USD,5.1,Xbox 360 PS3 PC,"June 2, 2009","http://www.ign.com/games/forza-motorsport-4/xbox-360-112992,http://www.ign.com/games/forza-motorsport-4/xbox-360-77615,http://www.ign.com/games/ubisoft-the-crew/xbox-360-20023103,http://www.ign.com/games/ubisoft-the-crew/xbox-360-20023103,http://www.ign.com/games/fantasia-music-evolved/xbox-360-20000219,http://www.ign.com/games/guacamelee/xbox-360-20014216,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.0,Comic Mischief,E for Everyone,Mediocre
Codemasters,Racing,Asobo Studio,"Fuel will present players with an astonishing no-boundaries playfield that's over 5,000 square miles (14,000+ km²) in size. Creating the ultimate competitive go-anywhere racing experience, the game has players competing across wildly different terrain and executing spectacular death-defying stunts as they race dozens of varied two and four-wheeled rides and explore this epic world on an unprecedented scale.

Fuel is set in an alternate present in which whole swathes of the globe have been ravaged by the effects of climate change brought on by decades of environmental abuse. Here oil prices have rocketed and yet a new breed of racing junkie takes to the wastelands, pitting their grungy home-tuned vehicles against each other in an all-new extreme sport as they compete to win fuel supplies. To triumph means travelling the wastelands to challenge the best; from the tsunami-wrecked pacific coast through the Nevada wastelands, including the Grand Canyon, up treacherous snow-capped mountains, thick forests, arid deserts, abandoned lakeside resorts and much more.",Fuel,http://www.ign.com/games/fuel/ps3-14275017,http://ps3.ign.com/articles/987/987212p1.html,59.99 USD,5.1,PS3 Xbox 360 PC,"June 2, 2009","http://www.ign.com/games/littlebigplanet-karting/ps3-128163,http://www.ign.com/games/gran-turismo-5/ps3-857126,http://www.ign.com/games/twisted-metal/ps3-951234,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.6,Comic Mischief,E for Everyone,Mediocre
