publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Westone Co. Ltd.,Platformer,SEGA-AM7,"After the defeat of the evil king, the kingdom of Wonder Land was a paradise ... for a time. The peace was broken when a ferocious, fire-breathing dragon struck without warning and took over Wonder Land with a swarm of evil, monstrous henchmen, turning the once-peaceful land into the utterly chaotic Monster Land. Unable to fight, the people now look to Wonder Boy. Realizing that he is Wonder Land's last hope, Wonder Boy sets out on an incredible journey to rid the country of the monsters and defeat the ""invincible"" evil dragon. Guide Wonder Boy through various environments and dungeons, and defeat enemies using Special Weapons and Spells.",Wonder Boy in Monster Land,http://www.ign.com/games/wonder-boy-in-monster-land/sms-6055,http://retro.ign.com/articles/948/948205p1.html,,7.5,SMS Arcade Wii PS4 Wii PS3,1988,"http://www.ign.com/games/alex-kidd-in-miracle-world/sms-6046,http://www.ign.com/games/legend-of-illusion-starring-mickey-mouse/sms-763421,http://www.ign.com/games/alex-kidd-in-high-tech-world/sms-6048,http://www.ign.com/games/alex-kidd-in-miracle-world/sms-6046,http://www.ign.com/games/golden-axe-warrior/sms-6049,http://www.ign.com/games/shinobi-1987/sms-6134",Great,8.7,,,Good
SEGA,Platformer,SEGA-AM7,"A downloadable version of the Master System game, provided through Nintendo's Virtual Console service.

After the defeat of the evil king, the kingdom of Wonder Land was a paradise ... for a time. The peace was broken when a ferocious, fire-breathing dragon struck without warning and took over Wonder Land with a swarm of evil, monstrous henchmen, turning the once-peaceful land into the utterly chaotic Monster Land. Unable to fight, the people now look to Wonder Boy. Realizing that he is Wonder Land's last hope, Wonder Boy sets out on an incredible journey to rid the country of the monsters and defeat the ""invincible"" evil dragon. Guide Wonder Boy through various environments and dungeons, and defeat enemies using Special Weapons and Spells.",Wonder Boy in Monster Land,http://www.ign.com/games/wonder-boy-in-monster-land/wii-14317338,http://wii.ign.com/articles/948/948050p1.html,5 USD,7.5,Wii Arcade PS4 PS3 PS3 SMS,"January 26, 2009","http://www.ign.com/games/kirbys-dream-land-2/wii-132757,http://www.ign.com/games/super-mario-galaxy-2/wii-14354736,http://www.ign.com/games/new-super-mario-bros-wii/wii-14354229,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.0,"Alcohol Reference, Mild Cartoon Violence",E for Everyone,Good
WayForward Technologies,Puzzle,WayForward Technologies,"Dark creatures have taken over Jake's high school, and it's up to you to guide him through each classroom in order to be reunited with his girlfriend Rachael. Existing light sources must be used smartly to create bridges of light for Jake to cross. One false step and Jake gets pulled into the darkness. Along the way he'll encounter twisted versions of his school's faculty, which must be battled in order to advance. LIT is a horror/puzzle game that requires the Wii Remote and Nunchuk controllers. It contains 30 levels, five boss battles, replay modes and several unlockables, including multiple endings, Dark Mode timed challenges and an unlockable character.",Lit,http://www.ign.com/games/lit/wii-14239292,http://wii.ign.com/articles/952/952808p1.html,8 USD,7.1,Wii iPhone,"January 9, 2009","http://www.ign.com/games/boom-blox/wii-892269,http://www.ign.com/games/angry-birds/wii-82426,http://www.ign.com/games/world-of-goo/wii-14230233,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.2,,E10+ for Everyone 10 and older,Good
THQ,Action,Rainbow Studios,"Deadly Creatures is a 3rd person action thriller set amidst a desert world of venomous terror, built exclusively for the Nintendo Wii. Players will control an armored Scorpion and a deadly Tarantula as they fight for survival against Gila monsters, lizards, black widows and many more terrifying creatures. Featuring intuitive motion controls and a deep combo-based combat system, Deadly Creatures is a thrilling mix of brutal creature-crushing action and suspenseful exploration of vast 360 degree desert and man-made environments. Gamers will explore this darkly compelling story through the eyes of two of the world's most deadly creatures.",Deadly Creatures,http://www.ign.com/games/deadly-creatures-139504/wii-14235413,http://wii.ign.com/articles/950/950897p1.html,49.99 USD,8.0,Wii,"February 9, 2009","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.0,"Alcohol Reference, Blood, Mild Language, Violence",T for Teen,Great
NIS,Adventure,NIS,"A spin-off if the popular RPG Disgaea featuring the popular bird-like Prinny characters. Players control an unlucky penguin dude called a Prinny and slash their way through various Netherworlds. For this tough-as-nails action game, you're given 1000 units to accomplish your mission, but even with those 1000 units you will have to use everything you find on the battlefield to survive. Lift and throw objects, stomp enemies, even pilot tanks and planes to bombard whatever gets in your way!",Prinny: Can I Really Be the Hero?,http://www.ign.com/games/prinny-can-i-really-be-the-hero/psp-14276973,http://psp.ign.com/articles/951/951828p1.html,39.99 USD,8.3,PSP,"February 17, 2009","http://www.ign.com/games/silent-hill-origins/psp-826999,http://www.ign.com/games/the-3rd-birthday/psp-14271452,http://www.ign.com/games/monster-hunter-freedom-unite/psp-964982,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.1,"Mild Fantasy Violence, Mild Language, Mild Suggestive Themes",T for Teen,Great
Freeverse,Racing,,"Days of Thunder is a racing game based on the popular motion picture. Experience the adrenaline and action-packed excitement of full contact stock car racing while battling the field and climbing the leaderboard! As Cole Trickle, use the iPhone's accelerometer to speed your way through six style racing circuits, demolish your competition, and win the Days of Thunder Cup in Daytona!",Days of Thunder,http://www.ign.com/games/days-of-thunder-14347042/iphone-14310573,http://wireless.ign.com/articles/951/951783p1.html,4.99 USD,7.9,iPhone PSP PS3,"February 5, 2009","http://www.ign.com/games/need-for-speed-most-wanted-2012/iphone-135825,http://www.ign.com/games/asphalt-7-heat/iphone-135767,http://www.ign.com/games/sonic-all-stars-racing-transformed/iphone-144765,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.2,,,Good
Gameloft,Racing,Gameloft,"Join the elite circle of Ferrari and take part in exclusive races around the globe in this immersive racing game. Make your dream come true as you drive one of 33 authentic Ferrari models, including the new Ferrari California, F430, Enzo Ferrari, F40, Testarossa, 250 GTO and more.",Ferrari GT: Evolution,http://www.ign.com/games/ferrari-gt-evolution/iphone-14320850,http://wireless.ign.com/articles/951/951708p1.html,5.99 USD,7.3,iPhone DSi,"December 8, 2008","http://www.ign.com/games/need-for-speed-most-wanted-2012/iphone-135825,http://www.ign.com/games/asphalt-7-heat/iphone-135767,http://www.ign.com/games/sonic-all-stars-racing-transformed/iphone-144765,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.4,,,Good
Electronic Arts,Sports,EA Canada,"An all-new downloadable hockey experience from EA Sports, 3 on 3 NHL Arcade promises to provide a lightning-paced, no rules hockey experience that gamers of all ages and ability levels can enjoy.",3 on 3 NHL Arcade,http://www.ign.com/games/3-on-3-nhl-arcade/ps3-14304051,http://ps3.ign.com/articles/951/951700p1.html,9.99 USD,5.9,PS3 Xbox 360,"February 5, 2009","http://www.ign.com/games/madden-nfl-2013/ps3-128098,http://www.ign.com/games/nba-2k17/ps3-20052297,http://www.ign.com/games/fifa-2013/ps3-115679,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.5,"Cartoon Violence, Mild Language",T for Teen,Mediocre
THQ,Action,Blitz Games,,Bratz: Girlz Really Rock!,http://www.ign.com/games/bratz-girlz-really-rock/wii-14256513,http://wii.ign.com/articles/946/946744p1.html,39.99 USD,5.0,Wii PS2 NDS,"October 13, 2008","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.0,No Descriptors,E for Everyone,Mediocre
THQ,Action,Blitz Games,,Bratz: Girlz Really Rock!,http://www.ign.com/games/bratz-girlz-really-rock/ps2-14256512,http://ps2.ign.com/articles/951/951671p1.html,29.99 USD,5.0,PS2 NDS Wii,"October 13, 2008","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Amazing,9.6,No Descriptors,E for Everyone,Mediocre
Sony Computer Entertainment,Puzzle,SIE Japan Studio,"Armed with a deadly song that kills all living things, the evil Moja army have returned to enslave the LocoRoco! Help the LocoRoco bring life and music back to the planet in this exciting new sequel. Experience the addictive ""Tilt and Roll"" gameplay that made it an instant classic and discover brand new abilities and challenges.",LocoRoco 2,http://www.ign.com/games/locoroco-2/psp-883935,http://psp.ign.com/articles/951/951710p1.html,19.99 USD,9.1,PSP,"February 10, 2009","http://www.ign.com/games/angry-birds/psp-82423,http://www.ign.com/games/sudoku-ea/psp-23184,http://www.ign.com/games/echoes/psp-28495,http://www.ign.com/games/ace-combat-x-skies-of-deception/psp-822479,http://www.ign.com/games/angry-birds/psp-82423,http://www.ign.com/games/naruto-shippuden-ultimate-ninja-impact/psp-104110,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.8,Mild Cartoon Violence,E for Everyone,Amazing
SEGA,Shooter,Headstrong Games,"It's survival horror as it's never been seen before! The House of the Dead: Overkill is a pulp-style take on the classic SEGA light-gun shooter series. The game takes place as Special Agent G -- the hero of The House Of The Dead series -- is given his first assignment fresh out of the AMS academy.  Teamed up with hard-boiled Detective Washington, they are sent to investigate stories of mysterious disappearances in small-town Louisiana. Little do they know what blood-soaked mutant depravity awaits them in the streets and swamps of Bayou City...",The House of the Dead: Overkill,http://www.ign.com/games/the-house-of-the-dead-overkill/wii-14274937,http://wii.ign.com/articles/951/951652p1.html,49.99 USD,8.3,Wii PS3,"February 10, 2009","http://www.ign.com/games/call-of-duty-modern-warfare-3/wii-114747,http://www.ign.com/games/goldeneye-007/wii-867280,http://www.ign.com/games/resident-evil-umbrella-chronicles/wii-827187,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.3,"Blood and Gore, Intense Violence, Partial Nudity, Sexual Themes, Strong Language",M for Mature,Great
Electronic Arts,Sports,EA Canada,"An all-new downloadable hockey experience from EA Sports, 3 on 3 NHL Arcade promises to provide a lightning-paced, no rules hockey experience that gamers of all ages and ability levels can enjoy. With no rules to hinder the action, gamers can enjoy the sport without the having to worry about adhering to icing, checking and other cumbersome regulations. And the all-new physics engine that was introduced in NHL 09 is back, but with one small adjustment -- now each hit is specifically designed to be absolutely huge. Now gamers will be able to hit the opposition with such bone-crushing checks that his victim will literally be blasted clear over the boards and off the rink.",3 on 3 NHL Arcade,http://www.ign.com/games/3-on-3-nhl-arcade/xbox-360-14304050,http://xboxlive.ign.com/articles/951/951690p1.html,10 USD,5.9,Xbox 360 PS3,"February 11, 2009","http://www.ign.com/games/madden-nfl-2013/xbox-360-128097,http://www.ign.com/games/nba-2k17/xbox-360-20052299,http://www.ign.com/games/2014-fifa-world-cup/xbox-360-20012689,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.3,Comic Mischief,E for Everyone,Mediocre
