publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Vivendi Games,Action,,"An adventure game based on the sequel to Fox's CG animated film.

The Ice Age is ending and our subzero heroes return in this action adventure video game set in a melting paradise of water parks, geysers and tar pits. Manny the Mammoth, Sid the Sloth and Diego the Sabre-Toothed Tiger are back and realize that the melting glaciers will soon flood their valley. With the help of everyone's favorite sabre-toothed squirrel from the first movie, Scrat, help your big friends cross the perilous landscape to safety. Scrat will dig, swim, sniff, spin and roll his in his never-ending quest to collect acorns. In the process, he serves as the unwitting hero in the quest to save the land from a giant flood.",Ice Age 2: The Meltdown,http://www.ign.com/games/ice-age-2-arctic-slide/xbox-790399,http://xbox.ign.com/articles/695/695951p1.html,39.99 USD,7.9,Xbox GCN PS2 Wii PC GBA Cell NDS,"March 14, 2006","http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Good,7.0,"Crude Humor, Mild Cartoon Violence",E10+ for Everyone 10 and older,Good
Vivendi Games,Action,Amaze Entertainment,"An adventure game based on the sequel to Fox's CG animated film.

The Ice Age is ending and our subzero heroes return in this action adventure video game set in a melting paradise of water parks, geysers and tar pits. Manny the Mammoth, Sid the Sloth and Diego the Sabre-Toothed Tiger are back and realize that the melting glaciers will soon flood their valley. With the help of everyone's favorite sabre-toothed squirrel from the first movie, Scrat, help your big friends cross the perilous landscape to safety. Scrat will dig, swim, sniff, spin and roll his in his never-ending quest to collect acorns. In the process, he serves as the unwitting hero in the quest to save the land from a giant flood.",Ice Age 2: The Meltdown,http://www.ign.com/games/ice-age-2-arctic-slide/nds-790397,http://ds.ign.com/articles/695/695936p1.html,29.99 USD,5.5,NDS GCN PS2 Wii PC GBA Xbox Cell,"March 14, 2006","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Bad,4.4,,E for Everyone,Mediocre
Atari,Action,Reflections Interactive,"The fourth edition of the genre-defining action/driving game by Reflections Interactive, this new edition is set in New York City and features an open mission structure unfolding a story of doublecross and revenge set over 2 distinct eras of New York City.",Driver: Parallel Lines,http://www.ign.com/games/driver-parallel-lines/xbox-748578,http://xbox.ign.com/articles/696/696048p1.html,39.99 USD,7.2,Xbox PC PS2 Wii,"March 14, 2006","http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Great,8.2,"Blood, Drug Reference, Intense Violence, Partial Nudity, Sexual Themes, Strong Language",M for Mature,Good
Konami,"Third-Person, Action",Kojima Productions [2005-2015],"Metal Gear Solid 3: Subsistence is a PS2-exclusive expanded release of Hideo Kojima's powerful and dazzling Metal Gear Solid 3: Snake Eater. Subsistence features a new 3rd Person View Camera,"" a new multiplayer online mode, remakes of the original

and

, a new Duel Mode, a Demo Theater, expanded Snake vs. Monkey missions and more.

This Limited Edition version also features the bonus Existence bonus disc, featuring a film-style re-editing of the game's cutscenes as one giant story presentation. Those who pre-ordered Subsistence (LE or standard edition) also received the Metal Gear Saga Vol. 1 bonus DVD.",Metal Gear Solid 3: Subsistence,http://www.ign.com/games/metal-gear-solid-3-subsistence/ps2-801324,http://ps2.ign.com/articles/694/694801p1.html,,9.8,PS2,"March 14, 2006","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Amazing,9.6,"Blood and Gore, Intense Violence, Language, Sexual Themes",M for Mature,Amazing
Capcom,Action,Capcom,"Ghost 'n Goblins stars Sir Arthur, a knight on a mission to rescue Princess Guinevere. He must travel players through six huge 2D scrolling levels rained with obstacles, enemies and other infuriating hazards.

This 2006 edition of the game for cellphones was developed by Capcom's internal development studios for mobile, based on the classic original game by Capcom.",Ghosts 'N Goblins [2006],http://www.ign.com/games/capcom-generation-2/cell-14301077,http://wireless.ign.com/articles/695/695214p1.html,,7.5,Cell PS Saturn GBC ZX Wii Wii Wii U Cell CPC 3DS NES,"March 31, 2006","http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Good
Konami,"Third-Person, Action",Kojima Productions [2005-2015],"A PS2-exclusive expanded release of Hideo Kojima's powerful and dazzling

. For

, a new 3rd Person View Camera"" gives a controllable, low-angle view of the action for a more intense stealth-action experience with the character. Also included is a new multiplayer online mode -- choose ""Team Battle"" or ""Snake vs. Enemies"" and carry out missions cooperatively or competitively. Expanding further with

, this package contains versions of the original

and

, the games that started it all (and have never been made available outside Japan). In addition, you can find a new Duel Mode, a Demo Theater, expanded Snake vs. Monkey missions and more.",Metal Gear Solid 3: Subsistence,http://www.ign.com/games/metal-gear-solid-3-subsistence/ps2-748590,http://ps2.ign.com/articles/694/694781p1.html,29.99 USD,9.8,PS2,"March 14, 2006","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Amazing,9.6,"Blood and Gore, Intense Violence, Language, Sexual Themes",M for Mature,Amazing
Sony Computer Entertainment,Platformer,Ready At Dawn Studios,"After years of standing in Jak's shadow, Daxter finally gets his turn inthe spotlight as he stars in his very own self-titled game. As the first title developed by Santa Ana-based Ready At Dawn Studios, Daxter pushes the popular Jak and Daxter world in new directions through the eyes of Daxter as it completes the Jak and Daxter story and allow players to find out how Daxter became a hero, freeing Jak at the beginning of Jak II. Daxter, on his own in an unfamiliar place, realizes that being small and furry won't help his chances of survival or saving Jak, so he takes on a job as a pest exterminator -- a job in high demand due to a mysterious metalbug invasion. His new job enables him to explore parts of Haven City in an effort to collect the clues that will lead him to Jak ... but Daxter soon discovers more excitement than he bargained for.",Daxter,http://www.ign.com/games/daxter/psp-688226,http://psp.ign.com/articles/694/694798p1.html,39.99 USD,9.0,PSP Android,"March 14, 2006","http://www.ign.com/games/crash-bandicoot/psp-867854,http://www.ign.com/games/littlebigplanet-psp/psp-14286080,http://www.ign.com/games/ape-escape/psp-682949,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.6,"Animated Blood, Cartoon Violence, Crude Humor, Mild Language",E10+ for Everyone 10 and older,Amazing
Glu Mobile,Virtual Pet,,,Insaniquarium,http://www.ign.com/games/insaniquarium/cell-789968,http://wireless.ign.com/articles/694/694779p1.html,,8.3,Cell Web PDA Palm,"Mar 31, 2006","http://www.ign.com/games/fish-tycoon/cell-681102,http://www.ign.com/games/star-wars-ask-yoda/cell-739454,http://www.ign.com/games/venus-flytrap/cell-716362,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.5,,,Great
Majesco,Card,Skyworks Interactive,"Play seven different Poker games in Tournament or Head-to-Head linked modes and compete in Practice, Quick-Play Tournaments or Tour Championship Season with a choice of Limit or No-limit. Advanced bluff mechanic giving a myriad of tells/emotions/reactions to your computer opponents.  Touch screen features include win percentages, action buttons, and chip management. The game features full Texas Hold 'em gameplay, including 5/10 Limit Play, 25/50 Limit Play, Pot Limit, and No Limit Play, as well as six-person wireless link multiplayer. A password entry feature allows players to save their bankroll for future games in career mode. Play in country wide tournaments in seven different venues and ultimately compete in Vegas for the Texas Hold 'Em Poker Championship.",Texas Hold 'em Poker,http://www.ign.com/games/texas-hold-em-poker/nds-736178,http://ds.ign.com/articles/694/694795p1.html,19.99 USD,6.0,NDS GBA,"November 2, 2005","http://www.ign.com/games/yu-gi-oh-5ds-world-championship-2011-over-the-nexus/nds-96503,http://www.ign.com/games/yu-gi-oh-spirit-caller/nds-774650,http://www.ign.com/games/yu-gi-oh-5ds-stardust-accelerator-world-championship-2009/nds-14306911,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.5,Simulated Gambling,E for Everyone,Okay
Majesco,Casino,Skyworks Interactive,"A Nintendo DS version of the popular casino game. Master a variety of card, table and video poker games like Blackjack, Roulette, Craps, Pai Gow, The Big Six, Wheel, Traditional Slots, Video Blackjack, and Video Poker. Interact with the Nintendo DS Touch Screen to place bets, check out your hand, throw dice and spin the slot reels. There are eight different types of slots varying in the numbers of reels, pay lines and fun themes. Challenge yourself on Video Poker games like traditional Jacks or Better, Bonus Poker with wild cards and Multi-hand poker and build upon your starting balance of 5,000 dollars and watch your fortunes rise or go south.",Golden Nugget Casino DS,http://www.ign.com/games/golden-nugget-casino-ds/nds-700017,http://ds.ign.com/articles/694/694608p1.html,19.99 USD,5.0,NDS,February 2006,"http://www.ign.com/games/tounou-ni-aseka-game-series-vol-1-cool-104-joker-setline/nds-695612,http://www.ign.com/games/jissen-pachislo-hisshohou-fist-of-the-north-star/nds-695834,http://www.ign.com/games/touch-de-rakushou-pachislo-sengen-rio-de-carnival/nds-760388,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Bad,4.5,Simulated Gambling,T for Teen,Mediocre
Ubisoft,Flight,Ubisoft Romania,"In Blazing Angels Squadrons of WWII, players test their air-combat skills as they experience the most famous battles of World War II. As a squadron leader, players can fly up to 39 WWII aircraft in both single-player and multiplayer missions. The game features squadron-based combat, in which each artificial intelligence wingman's specialized skill can be used to the pilot's advantage. During the course of the 18-mission campaign, players will evolve along with their wingmen into an ace fighting force. The heroic storyline that follows the evolution of a single squadron and the cinematic presentation create moments reminiscent of classic World War II movies. Pilots fly in close to Germany's industrial terrain during a bombing raid or emerge from the fog and cloud cover over London to engage the enemy.",Blazing Angels: Squadrons of WWII,http://www.ign.com/games/blazing-angels-squadrons-of-wwii/pc-801442,http://pc.ign.com/articles/698/698626p1.html,29.99 USD,6.8,PC Xbox 360 Xbox PS3 Arcade Wii,"March 23, 2006","http://www.ign.com/games/squadron-42/pc-20046151,http://www.ign.com/games/star-citizen/pc-144978,http://www.ign.com/games/microsoft-flight/pc-83711,http://www.ign.com/games/lords-of-the-fallen/pc-131477,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/guacamelee/pc-20003228,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.4,"Language, Violence",T for Teen,Okay
