publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Electronic Arts,"First-Person, Shooter",DICE  (Digital Illusions CE),"Based on the blockbuster online multiplayer war

franchise, EA and developer Digital Illusions are taking the battle to another realm with a modern-war era edition somewhat similar to

for PCs but developed exclusively for console gamers. Players from the United States, China and the Middle East Coalition will all be represented in harrowing battles of up to 24 players. Command tanks, choppers and any other of more than 30 military vehicles, and make use of more than 70 kinds of weapons (including heat-seaking missles, laser designated bombs and other modern military hardware.)",Battlefield 2: Modern Combat,http://www.ign.com/games/battlefield-2-modern-combat/xbox-682920,http://xbox.ign.com/articles/659/659639p1.html,19.99 USD,8.5,Xbox PS2 PSP Xbox 360,"October 25, 2005","http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/doom-3/xbox-482119,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Great,8.6,"Language, Violence",T for Teen,Great
Electronic Arts,Sports,EA Canada - Team Fusion,"All thirty teams from the NBA appear with true names in this portable entry in the NBA Live series. Super star players are classified into four types, power, high power, play maker and scorer, and have certain actions that other players don't have. The game also includes slam dunk and 3 point contests.",NBA Live 06,http://www.ign.com/games/nba-live-2006/psp-740955,http://psp.ign.com/articles/659/659059p1.html,29.99 USD,7.8,PSP Xbox PC Cell Xbox 360 GCN PS2,"October 4, 2005","http://www.ign.com/games/nba-2k13/psp-132081,http://www.ign.com/games/tony-hawks-underground-2/psp-682968,http://www.ign.com/games/nba-2k12/psp-111156,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.3,,E for Everyone,Good
2K Games,Card,Coresoft,"Bet, raise and bluff your way to the top as you make your mark in the virtual poker world by creating your very own character and controlling the destiny of your career. Gain experience points at every table, bump up career earnings with every win and even flaunt your poker prowess by decking out your player with accessories available for purchase with your earnings. Then, take your stack online to compete against players across the country, set up poker nights with your friends, chat live, and even show off your best poker face real-time with your Eye Toy on PlayStation 2. An exclusive presentation system featuring graphics and camera angles modeled after the popular World Poker Tour television show and insightful commentary by WPT commentators Mike Sexton and Vince Van Patten, turn your living room into seat at a WPT table.",World Poker Tour,http://www.ign.com/games/world-poker-tour/ps2-741661,http://ps2.ign.com/articles/660/660877p1.html,19.99 USD,7.0,PS2 PC Xbox GBA PSP,"October 18, 2005","http://www.ign.com/games/yu-gi-oh-duelists-of-the-roses/ps2-482702,http://www.ign.com/games/world-championship-poker/ps2-681595,http://www.ign.com/games/duel-masters/ps2-686144,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Okay,6.7,Simulated Gambling,T for Teen,Good
Atari,"Economic, Simulation",Frontier Developments,"The second expansion pack, RollerCoaster Tycoon 3: Wild! combines thrilling coasters with extreme animal parks. Wild! features nine newly-designed scenarios for gameplay in the RCT wild kingdom (built around either a Jungle or Prehistoric theme.) Take a ride through 8 more coasters, 18 'flat' rides, brand new animal houses and 4 additional transport rides. Wild! also features Safari elements for building expedition rides where park visitors interact with over 20 species of wild  animals. You can now even use your own designs for billboards and theme park ads.

In addition to the theme park building, players can also interact with the animals, select their food and toys, tickle them or poke them awake, breed and trade them with other animal parks. Choreograph fun and entertaining performing animal programs, like the Lion Tamer Show, using the RCT3 MixMaster. And look out for escaping animals!",RollerCoaster Tycoon 3: Wild!,http://www.ign.com/games/rollercoaster-tycoon-3-wild/pc-765850,http://pc.ign.com/articles/661/661088p1.html,19.99 USD,7.9,PC,"October 25, 2005","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.3,"Comic Mischief, Mild Violence",E for Everyone,Good
2K Games,Casino,Backbone Entertainment,"Take a seat at the world's most prestigious poker tournaments with World Poker Tour 2K6. Feel what it's like to play with the world's best as you compete against real WPT players, in real-life WPT venues. Custom create poker games by setting rules and limits with the innovative poker editor, and take your games online to set up poker leagues with your friends. An exclusive presentation system modeled after the popular World Poker Tour broadcast, with insightful commentary by WPT commentators, turns your living room into a seat at a WPT table.",World Poker Tour,http://www.ign.com/games/world-poker-tour/gba-748401,http://gameboy.ign.com/articles/660/660838p1.html,19.99 USD,7.0,GBA PS2 PC Xbox PSP,"October 18, 2005","http://www.ign.com/games/golden-nugget-casino/gba-708235,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Good,7.2,Simulated Gambling,T for Teen,Good
Aspyr,Action,Wideload Games,"In this game, players take on the role of the rebel himself - Stubbs, a wisecracking Zombie who takes on an ultra-modern city of the future using nothing but his own carcass and the weapons of his possessed enemies. Developed by former members of Bungie Studios members and utilizing the

engine,

delivers a stirring tale of one man's hunger for love, justice...and brains.","Stubbs the Zombie in ""Rebel without a Pulse""",http://www.ign.com/games/stubbs-the-zombie-in-rebel-without-a-pulse/xbox-711834,http://xbox.ign.com/articles/660/660980p1.html,49.99 USD,8.1,Xbox Xbox 360 Mac PC,"October 17, 2005","http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Great,8.5,"Blood and Gore, Crude Humor, Intense Violence, Sexual Themes, Strong Language",M for Mature,Great
SEGA,"Third-Person, Action",Creative Assembly,"An action game spin-off in the Total Warrior series. Play as a mighty Spartan trooper, and battle through hordes of enemies in large environments, while working with allies. Use ultra-violent special attacks to mow down entire groups of foes at once, with ridiculously bloody effect.",Spartan: Total Warrior,http://www.ign.com/games/spartan-total-warrior/ps2-734615,http://ps2.ign.com/articles/660/660139p1.html,29.99 USD,7.9,PS2 Xbox GCN,"October 25, 2005","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.4,"Blood, Violence",M for Mature,Good
SEGA,Action,Creative Assembly,"This action epic lets players fight within massive cinematic battles as a fighter known only as The Spartan.

runs on proprietary software technology that makes it possible to present more than 170 detailed warriors simultaneously engaged in pitched combat.",Spartan: Total Warrior,http://www.ign.com/games/spartan-total-warrior/xbox-734614,http://xbox.ign.com/articles/661/661105p1.html,39.99 USD,7.9,Xbox GCN PS2,"September 25, 2005","http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Great,8.3,"Blood, Violence",M for Mature,Good
THQ,Adventure,Blitz Games,"Bratz Rock Angelz will empower fans of the wildly popular line of fashion dolls to explore their own ""passion for fashion"" in a unique interactive adventure game. Fans will be immersed in the Bratz World as they embark on a series of voyages in search of intriguing stories to inspire and create their very own fashion magazine. Bratz Rock Angelz lets you slip into the shes of any of the four Bratz Girls. You can customize all of the Bratz girls hair, make-up, and outfits as you shop for the latest fashions  and travel to exotic International locations to investigate the hottest stories to create your own fashion magazine. Bratz Rock Angelz literally brings the toy franchise to life by letting players chat face-to-face with the Bratz characters in their own world.",Bratz Rock Angelz,http://www.ign.com/games/bratz-rock-angelz/ps2-741669,http://ps2.ign.com/articles/660/660840p1.html,19.99 USD,7.5,PS2 GBA PC GCN,"October 4, 2005","http://www.ign.com/games/ico/ps2-14833,http://www.ign.com/games/shadow-of-the-colossus/ps2-490849,http://www.ign.com/games/silent-hill-2/ps2-14904,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.1,,E for Everyone,Good
Capcom,"Third-Person, Action",Capcom,"Six years have passed since Raccoon City was destroyed and the government has dismantled the Umbrella Corporation from the inside-out. But the terror is not over. Now a U.S. Agent, former Raccoon Police Officer Leon Kennedy has been dispatched on a mission to Europe to save the President's daughter from a ""crazed organization"" that bares a striking behavioral resemblance to creatures found in the Arklay Mountains. Is there a connection between these foes and the horrible nightmares from the past? Discover the answer for yourself in

, the first truly three-dimensional installment of the series.

was originally developed for the PS2, then cancelled and moved to GameCube (and significantly reinvisioned again while in development), only to reappear on PlayStation 2 once again in 2005.",Resident Evil 4,http://www.ign.com/games/resident-evil-4/ps2-13887,http://ps2.ign.com/articles/660/660397p1.html,39.99 USD,9.5,PS2 Wii U Wii PS4 GCN PC PS3 PC Xbox 360 PS2 Xbox One,"October 25, 2005","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war/ps2-661321,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Amazing,9.3,"Blood and Gore, Intense Violence, Language",M for Mature,Amazing
"Activision Value, Krome Studios",Platformer,Krome Studios,"The third adventure for the spunky Aussie tiger,

brings back many characters from the previous games to deal with a new main enemy now that Boss Cass has been defeated and locked up. This time out, Ty will face new challenges that include riding new vehicles and utilizing new and upgraded weapons. The sequel offers increased multi-player support and features several technological upgrades to bring the Australian Outback to life.",Ty the Tasmanian Tiger: Night of the Quinkan,http://www.ign.com/games/ty-the-tasmanian-tiger-night-of-the-quinkan/xbox-734534,http://xbox.ign.com/articles/662/662156p1.html,19.99 USD,6.9,Xbox GCN GBA PS2,"October 11, 2005","http://www.ign.com/games/psychonauts/xbox-482075,http://www.ign.com/games/blinx-the-time-sweeper-139497/xbox-482070,http://www.ign.com/games/crash-bandicoot-the-wrath-of-cortex/xbox-17503,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Good,7.8,Cartoon Violence,E10+ for Everyone 10 and older,Okay
Global Star,"First-Person, Shooter",Cat Daddy Games,"Splat Magazine Renegade Paintball is shooter based on the popular sport that includes online multiplayer and a level designer. Prepare for the ultimate SPLAT fest with adrenaline pumping Tournament, Fieldball and Arcade modes. From bunkering inside arenas to getting gogged in the great outdoors, it's time to get break out in the most intense paintball experience yet. The game features 28 single player challenges in 13 diverse environments and eight different game types, including King of the Hill, Center Flag, Elimination and more. The included field editor allows for for unlimited customization with over 150 objects. Play 7-on-7 via Xbox Live, or two-player split screen on one console.",Splat Magazine Renegade Paintball,http://www.ign.com/games/splat-magazine-renegade-paintball/xbox-773079,http://xbox.ign.com/articles/662/662136p1.html,19.99 USD,5.2,Xbox PC,"October 11, 2005","http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/doom-3/xbox-482119,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Okay,6.6,"Mild Violence, Suggestive Themes",T for Teen,Mediocre
