publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
LucasArts,Action,"Krome Studios, LucasArts","This entry in the Star Wars saga casts players as Darth Vader's ""Secret Apprentice"", unveiling new revelations about the Star Wars galaxy. The expansive story, created under direction from George Lucas, is set during the largely unexplored era between Star Wars: Episode III Revenge of the Sith and Star Wars: Episode IV A New Hope. In it, players will assist the iconic villain in his quest to rid the universe of Jedi -- and face decisions that could change the course of their destiny. Exclusive to the Wii version of Star Wars: The Force Unleashed is a duel mode in which players can compete head-to-head with their friends to determine the ultimate Jedi Master.",Star Wars: The Force Unleashed,http://www.ign.com/games/star-wars-the-force-unleashed/wii-885367,http://wii.ign.com/articles/910/910269p1.html,49.99 USD,7.8,Wii PS3 NDS PS2 iPhone Xbox 360 PSP Cell,"September 16, 2008","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.0,Fantasy Violence,T for Teen,Good
Disney Interactive Studios,Racing,Black Rock Studio,"Designed by the speed fanatics who have brought gamers such hits as ATV Off-Road Fury and MotoGP, Pure is the new racing phenomenon that gives gamers the raw thrills of off-road, extreme quad racing. Expect big air, ballsy tricks, mass-crush online play for up to 16 racers, and no end to the mayhem.",Pure,http://www.ign.com/games/pure/ps3-14234938,http://ps3.ign.com/articles/910/910326p1.html,59.99 USD,8.6,PS3 PC Xbox 360,"September 16, 2008","http://www.ign.com/games/littlebigplanet-karting/ps3-128163,http://www.ign.com/games/gran-turismo-5/ps3-857126,http://www.ign.com/games/twisted-metal/ps3-951234,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.2,Mild Violence,E for Everyone,Great
SEGA,Action,Amusement Vision,"Kazuma Kiryu, the protagonist of the first Yakuza, is named Fourth Chairman of the Tojo Clan but unexpectedly retires from life in the clan the same day. However, his personally chosen successor is assassinated by a former allied gang called the Omi. These events set in motion an engrossing storyline that sees Kazuma travelling through Japan, on what could be the last opportunity to stave off an all-out war between the Tojo and Omi clans.",Yakuza 2,http://www.ign.com/games/yakuza-2/ps2-851109,http://ps2.ign.com/articles/909/909571p1.html,34.99 USD,8.5,PS2,"September 9, 2008","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war/ps2-661321,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.6,"Blood, Sexual Themes, Strong Language, Use of Alcohol, Violence",M for Mature,Great
ValuSoft,Hunting,,"Hunt your way across North America's most breathtaking environments.  It's always open season for the continent's most majestic game animals: whitetail deer, elk, grizzly bear, turkey, and -- to the 2009 edition -- Timberwolves. Your license for adventure awaits!",Hunting Unlimited 2009,http://www.ign.com/games/hunting-unlimited-2009/pc-14262125,http://pc.ign.com/articles/909/909416p1.html,19.99 USD,7.0,PC,"July 22, 2008","http://www.ign.com/games/rapala-pro-fishing/pc-699483,http://www.ign.com/games/cabelas-big-game-hunter/pc-952306,http://www.ign.com/games/deer-hunter-2005/pc-695598,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.0,"Blood, Violence",T for Teen,Good
Activision,Puzzle,,,The Quest Trio,http://www.ign.com/games/the-quest-trio/nds-14271819,http://ds.ign.com/articles/909/909466p1.html,19.99 USD,8.1,NDS,"August 26, 2008","http://www.ign.com/games/super-scribblenauts/nds-45898,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/nds-854922,http://www.ign.com/games/scribblenauts/nds-14304256,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.3,,E for Everyone,Great
AI Factory,Board,Rubicon Development,"Experience a new kind of shogi, Japan's top board game, which encourages complex tactical play and strategic sacrifices. Set in an elegant Japanese room, this beautifully rendered game features 16 challenging artificial intelligence opponents as well as an online multiplayer mode*. For beginners, Shotest Shogi on Xbox LIVE Arcade also offers an advanced tutorial that guides and tests players as they progress through the game.",Shotest Shogi,http://www.ign.com/games/shotest-shogi/xbox-360-14241424,http://xboxlive.ign.com/articles/909/909447p1.html,10 USD,6.0,Xbox 360,"September 10, 2008","http://www.ign.com/games/hasbro-family-game-night-pictureka/xbox-360-84685,http://www.ign.com/games/battle-vs-chess/xbox-360-74196,http://www.ign.com/games/monopoly-streets/xbox-360-73464,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.2,,E for Everyone,Okay
Electronic Arts,Simulation,"Griptonite Games, Maxis","From the very tiniest forms of life to the intergalactic level of existence, you are in control of life itself in this simulation game by Will Wright. Beginning in the primordial ooze, players create a character from DNA that will grow, survive, and mate as it evolves from a single-celled organism to a fully-formed member of an establishing species. As more and more creatures inhabit the world, and as evolution forms the future, your species will join herds, clans, even civilizations. The more advanced the creatures of the planet grow, the more complex the strife of survival becomes.",Spore Creatures,http://www.ign.com/games/spore-creatures/nds-814967,http://ds.ign.com/articles/907/907763p1.html,29.99 USD,7.8,NDS iPhone,"September 7, 2008","http://www.ign.com/games/harvest-moon-the-tale-of-two-towns/nds-71562,http://www.ign.com/games/harvest-moon-ds/nds-695643,http://www.ign.com/games/harvest-moon-island-of-happiness/nds-848020,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.1,"Comic Mischief, Mild Cartoon Violence",E for Everyone,Good
Gameloft,Racing,Gameloft,,Asphalt 4 Elite Racing,http://www.ign.com/games/asphalt-4-elite-racing/iphone-14277697,http://wireless.ign.com/articles/907/907650p1.html,,9.0,iPhone DSi iPod,Q3 2008,"http://www.ign.com/games/need-for-speed-most-wanted-2012/iphone-135825,http://www.ign.com/games/asphalt-7-heat/iphone-135767,http://www.ign.com/games/sonic-all-stars-racing-transformed/iphone-144765,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.5,,,Amazing
Gyrocade,Action,Webspire,"The classic game of Pong, revitalized in stunning 3-D!
Vector Pong features a full OpenGL 3D engine, tilt controls, and best of all... Wifi-enabled network play.

Use the iPhone's accelerometer to serve, deflect, and spike your way to victory. Begin by playing against three challenging levels of AI. Then, engage your friends with two-player network mode.",3-D Vector Pong,http://www.ign.com/games/3-d-vector-pong/iphone-14275519,http://wireless.ign.com/articles/907/907033p1.html,,6.0,iPhone,August 2008,"http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Okay,6.0,,,Okay
"Natsume, Marvelous Entertainment",Simulation,Natsume,"Work with your friends to create a farm on a deserted island in this entry of the popular farming game. Choose from a male of female character and begin the game as you arrive on a island following a disaster at sea. Joining you is the old timer Tarou, his daughter Felena, and her two kids, Natalie and Eric. The island offers some hints that it may have been inhabited in the past, but it now seems to be deserted. Working with your fellow refugees, your first order of business is to create a farm. As you build up your farm, people who have an interest in the farming biz move on over to the island. These people open up shops and facilities, contributing to the island's development, and giving you new areas to explore and new people to speak with. You can also make friendly with members of the opposite sex, conversing regularly and giving presents with the ultimate goal of getting married.",Harvest Moon: Island of Happiness,http://www.ign.com/games/harvest-moon-island-of-happiness/nds-848020,http://ds.ign.com/articles/907/907265p1.html,29.99 USD,5.8,NDS,"August 26, 2008","http://www.ign.com/games/harvest-moon-the-tale-of-two-towns/nds-71562,http://www.ign.com/games/harvest-moon-ds/nds-695643,http://www.ign.com/games/harvest-moon-sunshine-islands/nds-14211095,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.0,,E for Everyone,Mediocre
Solus Games,Fighting,Solus Games,,Funky Punch,http://www.ign.com/games/funky-punch/cell-14277694,http://wireless.ign.com/articles/907/907034p1.html,,7.0,Cell Xbox 360 PSP,Q3 2008,"http://www.ign.com/games/mortal-kombat-1/cell-684304,http://www.ign.com/games/ufc-undisputed-2009/cell-30775,http://www.ign.com/games/fight-club-project-mayhem/cell-766482,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Good
Electronic Arts,Sports,EA Canada,"An arcade-styled boxing game developed by EA Canada. Created by the same team that developed the award-winning Fight Night Round 3, FaceBreaker offers irreverent fun, immersive gameplay and eye-popping stylized graphics. In this in-your-face, arcade world full of ego-wielding characters, each boxer comes to life with unique attributes and distinct personal style, including Romeo, a Latin lover known for his pelvic thrusts, and Molotov, an oversized Russian demolitions expert with a penchant for fighting dirty.

Laugh out loud as you pummel your opponent with a barrage of blows to the face and watch in satisfaction as your progress is illustrated by real-time facial deformation. With haymakers, face shots and body blows, wait for the right moment to drop a super punch to make your presence known. Taunt your adversaries and flaunt your talent, by tying one hand behind your back to add ultimate humiliation to your bout. In FaceBreaker, it just feels good to rearrange your opponent's face.",FaceBreaker,http://www.ign.com/games/facebreaker/xbox-360-14232018,http://xbox360.ign.com/articles/907/907165p1.html,49.99 USD,5.0,Xbox 360 Wii PS3,"September 3, 2008","http://www.ign.com/games/madden-nfl-2013/xbox-360-128097,http://www.ign.com/games/nba-2k17/xbox-360-20052299,http://www.ign.com/games/2014-fifa-world-cup/xbox-360-20012689,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Mediocre,5.4,"Mild Language, Suggestive Themes, Violence",T for Teen,Mediocre
Activision,Racing,Eutechnyx,"Ferrari Challenge Trofeo Pirelli is a re-creation of Ferrari's own racing series, which sees both professional and amateur drivers taking to the world's most famous race tracks in 430 Challenge race cars. Developed by racing game specialists Eutechnyx, Ferrari Challenge Trofeo Pirelli draws upon the developer's years of experience with racing titles and includes a uniquely magical touch from GP2 driver Bruno Senna, nephew of F1 legend Ayrton and technical consultant on the game's handling. 50 expertly-modelled Ferraris are available, along with the full complement of Ferrari Challenge series tracks, balanced handling, lifelike opponent AI and a comprehensive custom vinyl editor.",Ferrari Challenge Trofeo Pirelli,http://www.ign.com/games/ferrari-challenge-pirelli-maranello/ps2-685741,http://ps2.ign.com/articles/907/907547p1.html,39.99 USD,6.6,PS2 NDS PS3 Wii PSP,"August 26, 2008","http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.4,No Descriptors,E for Everyone,Okay
