publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Sony Online Entertainment,Strategy,"Backbone Entertainment, Digital Eclipse Software","Defend your land from an army of invaders in RAMPART. Build walls around the castles that dot the landscape if you completely enclose a castle, you will earn a cannon. Place the cannons and prepare for the attack. Once the attack starts, you must aim the cannons and try to keep the enemies at bay. After the attack subsides, the whole process starts over again.

Available for the PlayStation 3 via download over the Playstion Network service.",Rampart,http://www.ign.com/games/rampart/ps3-874209,http://ps3.ign.com/articles/790/790215p1.html,,4.3,PS3 Gen GB PC Arcade SNES SMS NES Lynx GBC,"May 10, 2007","http://www.ign.com/games/rainbow-moon-sidequest-studios/ps3-103044,http://www.ign.com/games/xcom-enemy-unknown/ps3-126073,http://www.ign.com/games/plants-vs-zombies-garden-warfare/ps3-20019043,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Mediocre,5.3,Mild Violence,E for Everyone,Bad
Activision,Action,7 Studios,"In Shrek the Third, players adventure as Shrek® and his friends to save Far Far Away in a hilariously twisted fairy tale from the movie and beyond. Fans play as their favorite heroes from the film: Shrek, Donkey, Puss-in-Boots, Fiona, Fiona's rebellious cousin Arthur and her fellow fairy tale heroine Sleeping Beauty. The game takes players on an epic journey through the worlds of Far Far Away after Prince Charming storms the city with an army of villains in order to seize the throne.  Players are challenged to rescue pals, face off against Charming's henchmen, gather collectibles, test their gaming skills in numerous boss fights and engage in various mini-games that can be played in single-player or multiplayer modes.",Shrek the Third,http://www.ign.com/games/shrek-the-third/pc-727948,http://pc.ign.com/articles/790/790494p1.html,29.99 USD,6.0,PC NDS Wii Xbox 360 PSP Cell GBA PS2,"May 15, 2007","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.9,"Crude Humor, Cartoon Violence",E10+ for Everyone 10 and older,Okay
Disney Interactive Studios,Adventure,Eurocom,"Live and die by the sword! Pirates of the Caribbean: At World's End is inspired by the events, environments and characters of both the Pirates of the Caribbean: At World's End and Pirates of the Caribbean: Dead Man's Chest films. Players must demonstrate their bravery and swordsmanship as they encounter all manner of crazed pirates and cursed creatures in treacherous, exotic locations. Play as Captain Jack Sparrow, Will Turner and Elizabeth Swann to prevent Jack's dark past from catching up with him.

Enjoy sword-assisted acrobatics, adaptive combat and classical dueling in unique gameplay.  Experience the Pirates of the Caribbean world in never-before-seen detail, going beyond the films' events and storylines to introduce new locations, an extended story, legendary pirates and a unique ending.",Pirates of the Caribbean: At World's End,http://www.ign.com/games/pirates-of-the-caribbean-at-worlds-end/pc-894356,http://pc.ign.com/articles/845/845643p1.html,29.99 USD,6.5,PC Wii PSP NDS Cell PS2 Xbox 360 PS3,"May 22, 2007","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.6,"Alcohol Reference, Mild Language, Simulated Gambling, Violence",T for Teen,Okay
Bandai Namco Games,Shooter,Namco,Players control their Solvalou ship and destroy the Xevious forces. Fire the zapper missiles against air-based enemies and drop the blaster bombs down upon ground-based targets.,Xevious,http://www.ign.com/games/xevious-1/xbox-360-907845,http://xboxlive.ign.com/articles/792/792076p1.html,,6.0,Xbox 360 Cell 3DS Wii NES Wii U CPC Arcade 2600 7800 Wii,"May 23, 2007","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.7,,E for Everyone,Okay
Microsoft,"First-Person, Shooter","FASA Studio, Microsoft Game Studios","Based on the revered paper-and-pen RPG (and short run of game releases), this next-gen Shadowrun combines first-person shooter gameplay with the complications of the RPG series.

In Shadowrun players vie for supremacy in an intense first-person shooter (FPS) experience that rewards cleverness, cunning and split-second improvisation through a unique combination of modern weapons, ancient magic and advanced technology. Up to 16 players can battle together across Xbox 360 and Windows Vista through the Xbox LIVE and Games for Windows -- LIVE gaming and entertainment network.",Shadowrun,http://www.ign.com/games/shadowrun/pc-827006,http://pc.ign.com/articles/794/794099p1.html,49.99 USD,6.8,PC Xbox 360,"May 29, 2007","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.4,"Blood, Intense Violence",M for Mature,Okay
Natsume,Shooter,Natsume,"This side-scrolling shooter includes a total of six 
scenes spanning areas from Earth to the moon. The story begins with a comet discovered in the vicinity of Pluto that is headed on a sudden collision 
course with Earth. Mankind narrowly succeeds in diverting the comet's course, and it crashes into the moon. However, investigations into the damage uncover 
that what hit the moon was not a comet, but a gigantic mother ship. Power up your ship, destroy enemies and fight your way through the bosses in an attempt to reach the moon's core and protect Earth from alien invasion. Enjoy the unique world of Dead Moon, including various stages with beautiful backgrounds, a power-up system that increases your attack as well as your defense and bosses that have you altering your ship's direction to fight them.",Dead Moon,http://www.ign.com/games/dead-moon/tg16-8910,http://retro.ign.com/articles/863/863190p1.html,,5.5,TG16 Wii,1992,"http://www.ign.com/games/air-zonk/tg16-9312,http://www.ign.com/games/blazing-lazers/tg16-6190,http://www.ign.com/games/side-arms-hyper-dyne/tg16-5927,http://www.ign.com/games/air-zonk/tg16-9312,http://www.ign.com/games/dungeon-explorer/tg16-8772,http://www.ign.com/games/legendary-axe/tg16-5644",Great,8.1,,,Mediocre
SEGA,Platformer,ToeJam & Earl Productions (TJ&E),"A downloadable version of the classic 1993 Genesis/Mega Drive game, provided through Nintendo's Virtual Console service.

The year 1993 found the popular alien duo ToeJam and Earl on their home planet of Funkotron. Unknowingly, as they left earth for their return voyage to Funkotron, their cargo included a hoard of earthling stowaways. Because earthlings disrupt the Funk balance on Funkotron, the objective was to capture all the earthlings in jars, and ship them back to earth in rocket ships at the end of each level. This side-scrolling adventure (originally on the Sega Genesis) takes advantage of a completely new layout and graphics engine for the loyal fans of ToeJam & Earl.",ToeJam & Earl in Panic on Funkotron,http://www.ign.com/games/toejam-and-earl-in-panic-on-funkotron/wii-903424,http://wii.ign.com/articles/793/793996p1.html,8 USD,7.0,Wii PC Gen PS3,"June 4, 2007","http://www.ign.com/games/kirbys-dream-land-2/wii-132757,http://www.ign.com/games/super-mario-galaxy-2/wii-14354736,http://www.ign.com/games/new-super-mario-bros-wii/wii-14354229,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.8,Comic Mischief,E for Everyone,Good
Got Game Entertainment,Puzzle,Farmind,"Welcome to the next level of puzzle games. Puzzle Scape is an action block busting game for the PSP system where players arrange blocks of different colors into chains that are exploded by 2x2 same colored blocks. Eliminating the blocks creates level-ups and the player can gather a variety of power-ups by creating long chains. Level-ups introduce new elements into visually amazing background landscapes.

Puzzle Scape features several Single and Multiplayer modes. In Architect Mode, the player tries to build objectives as fast as possible, and in Artist Mode, the goal is to play for survival and high score. In Artist Mode, the scenery is built according to how gamers play Puzzle Scape, while the Architect Mode has pre-defined objectives. Both single player-modes can be played in cooperation or in Duel mode over wireless connection. The game also features up to eight-player multiplayer fun in Bomb Run mode, where each player plays the same scene trying to be the first to destroy enough blocks to win the game. In addition, Puzzle Scape enables players to send the demo of the game to a friend.",Puzzle Scape,http://www.ign.com/games/puzzle-scape/psp-865286,http://psp.ign.com/articles/793/793992p1.html,19.99 USD,7.5,PSP,"June 1, 2007","http://www.ign.com/games/angry-birds/psp-82423,http://www.ign.com/games/locoroco-2/psp-883935,http://www.ign.com/games/sudoku-ea/psp-23184,http://www.ign.com/games/ace-combat-x-skies-of-deception/psp-822479,http://www.ign.com/games/angry-birds/psp-82423,http://www.ign.com/games/naruto-shippuden-ultimate-ninja-impact/psp-104110,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Amazing,9.5,,E for Everyone,Good
Vivendi Games Mobile,Strategy,,,Caesar,http://www.ign.com/games/caesar/cell-859604,http://wireless.ign.com/articles/794/794070p1.html,,7.8,Cell PC CD-i,,"http://www.ign.com/games/1503-ad-the-new-world/cell-715837,http://www.ign.com/games/command-and-conquer-3-deluxe-edition/cell-14233838,http://www.ign.com/games/tower-defense/cell-14222819,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Good,7.5,,,Good
"Playlogic, Eidos Interactive",Shooter,Metropolis Software House,"Infernal is a 3rd person action adventure that follows the eternal conflict between good and evil, confronted in supernatural intelligence agencies. Gamers take on the role of Ryan Lennox -- a fallen angel recruited by the Devil to restore the balance between good and evil. Lennox enters a dangerous world of deception and betrayal, armed with diabolical supernatural powers and military grade weaponry. Lennox travels through incredibly detailed and mysterious locations including mountain hideouts, oil refineries, harbor docks and ancient monastery catacombs in his quest.

The game uses the state-of-the-art Ageia PhysX engine that enables highly interactive worlds with destroyable walls and objects, while giving the player the ability to use a vast variety of objects and drive different vehicles, enhancing the overall feeling of entering a most realistic world based on real locations throughout Europe and the USA.",Infernal,http://www.ign.com/games/infernal/pc-689969,http://pc.ign.com/articles/793/793497p1.html,39.99 USD,5.1,PC Xbox 360,"May 14, 2007","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.9,"Blood, Language, Violence",M for Mature,Mediocre
Eidos Interactive,Adventure,"Crystal Dynamics, Buzz Monkey Software","Created with an advanced version of the engine used for Lara Croft Tomb Raider: Legend, the gameplay mechanics, artificial intelligence and level puzzles of Tomb Raider: Anniversary are now more refined, in-depth and complex. Now fans can explore the original adventure on a much grander scale, while enjoying the elements which made the original such a success.",Tomb Raider Anniversary,http://www.ign.com/games/tomb-raider-anniversary/ps2-835742,http://ps2.ign.com/articles/793/793666p1.html,29.99 USD,7.8,PS2 Xbox 360 Mac PSP Wii Cell PC,"June 5, 2007","http://www.ign.com/games/ico/ps2-14833,http://www.ign.com/games/shadow-of-the-colossus/ps2-490849,http://www.ign.com/games/silent-hill-2/ps2-14904,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.4,"Mild Suggestive Themes, Violence",T for Teen,Good
