publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
THQ,Action,Blitz Games,"In a unique and creative twist, SpongeBob SquarePants explores the peculiar world of Bikini Bottom as it transforms through a series of various unique visual styles. SpongeBob SquarePants: Creature from the Krusty Krab offers fans brand new gameplay mechanics through nine visually bizarre levels.",SpongeBob SquarePants: Creature from the Krusty Krab,http://www.ign.com/games/spongebob-squarepants-creature-from-the-krusty-krab/wii-824659,http://wii.ign.com/articles/844/844283p1.html,49.99 USD,4.5,Wii GBA Cell NDS PS3 GCN PC PS2,"November 19, 2006","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.6,"Cartoon Violence, Comic Mischief",E for Everyone,Bad
Activision Value,"First-Person, Shooter",Ladyluck Digital Media,"The History Channel takes you to the Battle for the Pacific, where you can experience history brought to life in one of the defining campaigns of World War II. Relive epic land battles fought on some of the most brutal and unforgiving battlefields in recorded history. Play through the eyes of an American GI as you experience intense, no holds barred action against an opponent for which surrender isn't an option!",The History Channel: Battle For The Pacific,http://www.ign.com/games/the-history-channel-battle-for-the-pacific/pc-850880,http://pc.ign.com/articles/843/843106p1.html,39.99 USD,4.9,PC Wii Xbox 360 PS3 PS2,"December 4, 2007","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Bad,4.6,"Blood, Mild Language, Violence",T for Teen,Bad
THQ,Racing,"Incinerator Games, Rainbow Studios","MX vs. ATV Untamed kicks it up a notch and shifts into high gear as the best selling offroad franchise returns. The legendary Rhythm Racing engine allows for new stunts and techniques, retaining the smooth and authentic feel of off-road racing at full speed.

Attempt to own the offroad by dominating the innovative new ""X-Cross Tournament."" X-Cross on PlayStation 2 computer entertainment system brings together 6 unique racing series and then crosses them into one ultimate offroad championship. Brand new styles of racing are born as powerful vehicles tear through treacherous trails. And take it online with up to six players each ripping up the race track.",MX vs. ATV Untamed,http://www.ign.com/games/mx-vs-atv-untamed/ps2-947106,http://ps2.ign.com/articles/843/843077p1.html,39.99 USD,4.9,PS2 NDS Wii Xbox 360 PSP PS3 PS3 Cell,"December 17, 2007","http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Okay,6.4,,E for Everyone,Bad
SEGA,Platformer,SEGA,Burst the videgame speed barrier wide-open with Sonic the Hedgehog. Blaze by in a blur using the super sonic spin attack. Loop the loop by defying gravity. Plummet down tunnels. Then dash to safety with Sonic's power sneakers. All at a frenzied pace. Sonic has an attitude that just won't quit!,Sonic the Hedgehog [1991],http://www.ign.com/games/sonic-the-hedgehog-1/ipod-14224735,http://wireless.ign.com/articles/842/842932p1.html,,7.0,iPod Cell Gen Cell Mac PS3 Wii iPhone LCD Android Cell PC 3DS GBA NNG,"Dec 18, 2007","http://www.ign.com/games/peggle/ipod-14224786,http://www.ign.com/games/real-soccer-2009/ipod-60403,http://www.ign.com/games/star-trigon/ipod-60392",Good,7.9,Mild Fantasy Violence,E for Everyone,Good
Activision Value,"First-Person, Shooter",Cauldron,"The History Channel takes you to the Battle for the Pacific, where you can experience history brought to life in one of the defining campaigns of World War II. Relive epic land battles fought on some of the most brutal and unforgiving battlefields in recorded history. Play through the eyes of an American GI as you experience intense, no holds barred action against an opponent for which surrender isn't an option!",The History Channel: Battle For the Pacific,http://www.ign.com/games/the-history-channel-battle-for-the-pacific/xbox-360-952276,http://xbox360.ign.com/articles/843/843104p1.html,49.99 USD,4.5,Xbox 360 Wii PC PS3 PS2,"November 30, 2007","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Bad,4.7,"Blood, Mild Language, Violence",T for Teen,Bad
Agetec,Music,Success,"A perfect combination of fun and education, Rhythm 'n Notes has something for gamers and musicians of all ages. A wide variety of note lessons encourages players to recognize and identify not only notes but also complex chords. Rhythm exercises teach and test the fundamentals of keeping time as well as advanced rhythmic patterns.  Starting lessons initiate the beginner from start to finish while advanced levels keep experts on top of their game. Open practice mode allows players to familiarize themselves with all notes and chords, both by name and sound.

Rhythm 'n Notes offers a mix of different gameplay elements as players learn the fundamentals of music composition. Drumming consists of actual tapping on the DS touchpad with the stylus to the beat of the rhythm in order to succeed. When it comes time to tickle the ivories, then a good ear is needed to match the proper tones. Work your way through all the levels and unleash your inner maestro!",Rhythm 'n Notes: Improve Your Music Skills,http://www.ign.com/games/rhythm-n-notes-improve-your-music-skills/nds-919277,http://ds.ign.com/articles/843/843078p1.html,19.99 USD,2.5,NDS,"October 23, 2007","http://www.ign.com/games/elite-beat-agents/nds-826978,http://www.ign.com/games/band-hero/nds-22093,http://www.ign.com/games/korg-ds-10-plus/nds-18083,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Bad,4.5,,E for Everyone,Painful
Atari,Shooter,Atari,"In 1981 Tempest introduced the gaming world to an extra-sensory visual and futuristic play experience that went beyond any video game concept ever developed. With never-before-seen QuadraScan Color video graphics, Tempest set new standards for 3D animation and challenge, and became the first arcade game to be a guaranteed hit. Play an interdimensional guardian tasked with defending the spacelanes from marauding alien monsters. The unique spinner controller merged well with the vector graphics to create a truly well known classic.

This XBLA version of the classic features a full suite of 12 achievements, support for all Xbox 360 high definition resolutions up to 1080p as well as full-screen anti-aliasing and digital surround sound.",Tempest,http://www.ign.com/games/tempest/xbox-360-14221250,http://xboxlive.ign.com/articles/842/842826p1.html,5 USD,6.0,Xbox 360 CPC Arcade 2600,"December 19, 2007","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.3,,E for Everyone,Okay
THQ,Racing,Tantalus,"MX vs. ATV Untamed kicks it up a notch and shifts into high gear as the best selling offroad franchise returns. Brand new styles of racing are born as powerful vehicles tear through treacherous trails in massive, free-roaming stages. And once again, the legendary Rhythm Racing engine allows for new stunts and techniques, retaining the smooth and authentic feel of off-road racing at full speed. The PSP version of this wild racing competition features four-player wireless racing, Stunt and Flag Challenges, and a wide variety of vehicles and racing series to rip up.",MX vs. ATV Untamed,http://www.ign.com/games/mx-vs-atv-untamed/psp-949775,http://psp.ign.com/articles/842/842653p1.html,29.99 USD,7.2,PSP NDS Wii Xbox 360 PS3 PS3 PS2 Cell,"December 17, 2007","http://www.ign.com/games/twisted-metal-head-on/psp-682965,http://www.ign.com/games/need-for-speed-most-wanted-5-1-0/psp-740903,http://www.ign.com/games/wipeout-pure/psp-682962,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Good,7.5,Mild Violence,E for Everyone,Good
Gameloft,Action,Gameloft,"The classic 1989 Prince of Persia game is here remade with new designs to enhance the perfect gameplay of the original. Prince of Persia Classic features the same intricate level design, exciting swordplay, puzzle solving, and storyline from the original. Prince of Persia Classic has received a brand-new coat of paint with character designs, animations, visuals and lighting effects giving the game a close to 3D look. To freshen the gameplay experience, new traps, puzzles and enemies have also been added.",Prince of Persia Classic,http://www.ign.com/games/prince-of-persia-classic/cell-14223158,http://wireless.ign.com/articles/844/844268p1.html,,8.0,Cell iPhone Android PS3 Xbox 360,Holiday 2007,"http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.0,"Blood, Violence",T for Teen,Great
RealArcade,Simulation,,,MTV Cribs,http://www.ign.com/games/mtv-cribs/cell-14227189,http://wireless.ign.com/articles/844/844267p1.html,,5.5,Cell,"Jan 1, 2008","http://www.ign.com/games/the-sims-3-ambitions/cell-64052,http://www.ign.com/games/the-sims-3-world-adventures/cell-23330,http://www.ign.com/games/townsmen-2004/cell-705542,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Mediocre
EA Mobile,Board,EA Mobile,"Electronic Arts Inc releases the first ever mobile phone version of Pictionary - one of the world's most popular board games in which players need to guess words by looking at or sketching clues in a race against the clock. Customised for the mobile platform by EA Mobile, Pictionary provides a range of features that will immerse gamers and their friends into a world of challenges no matter where they are. Pictionary can be downloaded to compatible handsets via all major mobile operators.",Pictionary [2007],http://www.ign.com/games/pictionary-2007/cell-876946,http://wireless.ign.com/articles/844/844293p1.html,3.49 USD,7.0,Cell,December 2007,"http://www.ign.com/games/sea-battle/cell-764610,http://www.ign.com/games/yahtzee-deluxe/cell-753062,http://www.ign.com/games/av-mah-jong/cell-759610,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Good
Hudson Soft,Action,Natsume,"Face your enemies with a hail of bullets in Omega Five, a high-definition shooter. As you fly through entirely dangerous 3D environments in this side-scroller, enemies come at you from all sides, even the background. Grab an extra controller, choose your merc, and engage in 2-player local co-op, too.

The gameplay follows the tradition of past side-scrolling shooters: as the screen scrolls from right to left, you move your character in two dimensions, either shooting or dodging enemies and their attacks.  As you proceed, you can collect both weapon upgrades for your normal attacks and chips to power-up your special attacks.",Omega Five,http://www.ign.com/games/omega-five/xbox-360-955010,http://xboxlive.ign.com/articles/844/844356p1.html,10 USD,7.6,Xbox 360 3DS,"January 9, 2008","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.7,"Fantasy Violence, Mild Suggestive Themes",E10+ for Everyone 10 and older,Good
