publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
THQ,Trivia,Page 44 Studios,"Play Pictionary like never before with the all new uDraw GameTablet.  Exciting new draw modes such as Shape It Up and Rotation Frustration turn the classic board game on its head.

With more than 3,000 clues and up to four teams that can play, Pictionary becomes the ultimate party game for all ages.  Artistic ability is not required to play, only a little imagination.  Using Pictionary  with the uDraw GameTablet will bring a whole new meaning to ""quick sketches and crazy guesses!""",Pictionary [2010],http://www.ign.com/games/pictionary-2011/wii-83758,http://wii.ign.com/articles/113/1138122p1.html,29.99 USD,7.5,Wii Xbox 360 PS3 NDS,"November 14, 2010","http://www.ign.com/games/animal-crossing-city-folk/wii-14261948,http://www.ign.com/games/the-1000000-pyramid/wii-92725,http://www.ign.com/games/the-price-is-right-2008/wii-14261947,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.7,Tobacco Reference,E for Everyone,Good
Tomkorp Computer Solutions Inc.,Strategy,Tomkorp Computer Solutions Inc.,"Imagine a planet with two main life forms. The first are the Clones who are made up of a flexible quantum goo which gives them amazing physical morphing abilities but also renders them simple-minded because there is no centralized brain. The second are the CloneMasters who physically inept but posses a great intellect. The Clones and the CloneMasters naturally team up to solve any problem and live in peace. Playing as a CloneMaster you will embark on a pilgrimage to study from the great CloneMasters scattered throughout the Clones planet. Defeating them in matches where you pit your clones against theirs will be the first step towards playing in the professional CloneMaster league against other humans from around the world!

Clones is a puzzle/real-time strategy computer game that features alien creatures named clones to which the player can assign a variety of morph commands which cause the clones to deform their body in order to navigate the terrain. Multiple game types are supported as well as both singleplayer and multiplayer modes.",Clones,http://www.ign.com/games/clones/pc-14353347,http://pc.ign.com/articles/113/1138508p1.html,9.99 USD,6.5,PC,"November 19, 2010","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.5,Mild Cartoon Violence,E for Everyone,Okay
Electronic Arts,Sports,EA Canada,"Continue to work on your shape and health with this 2010 entry into EA Sports' fitness franchise. The EA Sports Active 2 fitness program delivers true fitness results by featuring an innovative wireless control system, powered by new leg and arm straps with motion sensors, a heart rate monitor to capture intensity, and a new online hub to track and share workout data. The product will make working out simple, effective and will go with you wherever you are.

The new EA Sports Active 2 innovative wireless control system gives users complete freedom of motion, making it even easier to get a workout that delivers great results. Using innovative heart rate detection technology, the heart rate monitor will help users monitor intensity, providing constant on-screen monitoring throughout the workout and tracking user data over time to optimize performance.

Kinect for Xbox 360 tracks full body movement with true 1:1 motion that will register exercises never before possible and create seamless workout experiences, without ever having to use a controller. Users will also have the ability to navigate workouts with voice and gesture recognition, which allows for a seamless, fluid workout experience. Additionally, users also have the ability to download new workouts and exercises to their Xbox 360 console through Xbox LIVE online entertainment network to keep their workouts fresh and maintain motivation.",EA Sports Active 2,http://www.ign.com/games/ea-sports-active-2/xbox-360-61041,http://xbox360.ign.com/articles/113/1138093p1.html,99.95 USD,7.0,Xbox 360 Wii iPhone PS3,"November 16, 2010","http://www.ign.com/games/madden-nfl-2013/xbox-360-128097,http://www.ign.com/games/nba-2k17/xbox-360-20052299,http://www.ign.com/games/2014-fifa-world-cup/xbox-360-20012689,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.4,No Descriptors,E for Everyone,Good
Deep Silver,Racing,Techland,"Nail'd is a racing game that is all about eschewing boring realism for over the top arcade fun. It's a racer that challenges everything from player reflexes through to the rules of physics. Riding on ATVs and motocross bikes with powerful boost controls, players will race down near-vertical courses of incredible jumps, stunts and obstacles. The brutal challenge of the Yosemite National Park is but one of the places they'll learn the meaning of verticality.

Nail'd's single-player campaign features various configurable modes and races including Tournament, Time Attack and Quick Event. The multi-player mode allows players to compete head to head in a range of race-types with multiple mutators, locally or online. Earned points will determine a player's position on leader boards and based on the player's performance and ability to pull off stunning feats of speed and glory during each race, they'll unlock exciting new components to customize their vehicle.",Nail'd,http://www.ign.com/games/naild/ps3-71078,http://ps3.ign.com/articles/113/1138095p1.html,59.99 USD,5.5,PS3 Xbox 360 PC,"November 30, 2010","http://www.ign.com/games/littlebigplanet-karting/ps3-128163,http://www.ign.com/games/gran-turismo-5/ps3-857126,http://www.ign.com/games/twisted-metal/ps3-951234,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.0,"Lyrics, Mild Violence",E10+ for Everyone 10 and older,Mediocre
D4 Enterprise,Action,Data East,"Spin Master is a side-scrolling action game that was originally released in 1993. Take on the role of an adventurer named Johnny. Dr. De Playne has stolen your piece of a treasure map and kidnapped your girlfriend, Mary. Now you must set off to retrieve them both.

Make your way through five different stages, each featuring a unique and colorful boss at the final turn. After clearing each stage, you will obtain a piece of the treasure map. Put all the pieces together and you're in for one big surprise. Make full use of jumps and standard attacks to advance through the game. To experience really explosive and invigorating combat, be sure to employ the wide range of special attacks that are also available, including spirit charges, sliding attacks and super bomb attacks. Another player can also join in the action simultaneously!",Spin Master,http://www.ign.com/games/spin-master/wii-93278,http://wii.ign.com/articles/113/1137921p1.html,9 USD,6.0,Wii NG,"November 22, 2010","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.5,Cartoon Violence,E10+ for Everyone 10 and older,Okay
Bandai Namco Games,Action,"Bandai Namco Games, BottleRocket Entertainment","Follow Rick and his mysterious Terror Mask as he unmercifully tears, cuts and beats his way through denizens of unearthly creatures in an epic adventure to rescue his girlfriend from the clutches of deranged occult figure Dr. West. Embodying the unfiltered, primal aggression of its namesake, Splatterhouse combines visceral, adrenaline-soaked combat with horror elements to deliver an original gaming experience that defies the boundaries of the traditional action category with over the-top gore and shocking new gameplay mechanics.

Featuring an original storyline by critically-acclaimed comic book writer Gordon Rennie (Necronauts, Judge Dredd), Splatterhouse takes Rick beyond the mansion as he scours the ends of the world to rescue his beloved Jennifer.",Splatterhouse,http://www.ign.com/games/splatterhouse/ps3-14249100,http://ps3.ign.com/articles/113/1137904p1.html,59.99 USD,4.0,PS3 Xbox 360,"November 23, 2010","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.3,"Blood and Gore, Intense Violence, Nudity, Sexual Themes, Strong Language",M for Mature,Bad
Ubisoft,Music,Ubisoft Montreal,"He is the legendary King of Pop! In this game, players step into the shoes of Michael Jackson himself and re-live his most iconic performances through their own singing and dancing.  The game includes the most famous tracks from Michael Jackson's extensive catalog such as Beat It and Billie Jean, as well as an array of his awe-inspiring dance moves for players to learn and emulate within the game. Additionally, fans can sing along and test their vocal skills while immersed in the performance.",Michael Jackson: The Experience,http://www.ign.com/games/michael-jackson-the-experience/wii-18021,http://wii.ign.com/articles/113/1138123p1.html,39.99 USD,3.5,Wii NDS 3DS Xbox 360 iPhone Vita PSP PS3,"November 23, 2010","http://www.ign.com/games/just-dance-2017/wii-20064671,http://www.ign.com/games/just-dance-3/wii-110685,http://www.ign.com/games/just-dance-2/wii-73471,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.6,"Lyrics, Suggestive Themes",E10+ for Everyone 10 and older,Awful
Team Meat,Platformer,Team Meat,"Super Meat Boy is a tough-as-nails platformer where you play as an animated cube of meat who's trying to save his girlfriend (who happens to be made of bandages) from an evil baddie. Our meaty hero will leap from walls, over seas of chainsaws and through crumbling caves to save his damsel in distress.",Super Meat Boy,http://www.ign.com/games/super-meat-boy/pc-36297,http://pc.ign.com/articles/113/1137696p1.html,14.99 USD,9.0,PC Xbox 360 Wii Vita Mac Wii U PS4,November 2010,"http://www.ign.com/games/shovel-knight/pc-162603,http://www.ign.com/games/limbo/pc-110626,http://www.ign.com/games/rayman-legends/pc-20003028,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.6,"Animated Blood, Cartoon Violence, Crude Humor, Language",T for Teen,Amazing
Secret Exit,Puzzle,Secret Exit,"Zen Bound 2 is a meditative puzzle game of wrapping rope around wooden sculptures. It is a tactile game, with a focus on making rope, wood and stone look and feel real and believable.",Zen Bound 2,http://www.ign.com/games/zen-bound-2/pc-92271,http://pc.ign.com/articles/113/1137525p1.html,4.99 USD,7.5,PC iPad Mac iPhone,"November 16, 2010","http://www.ign.com/games/the-witness/pc-23509,http://www.ign.com/games/valiant-hearts-the-great-war/pc-20005430,http://www.ign.com/games/never-alone/pc-20017754,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.3,,,Good
Bandai Namco Games,Action,Bandai Namco Games,"Celebrating the 30th anniversary of Pac-Man and following up on the 2007 award winning title, Pac-Man Championship Edition DX bolsters the beloved arcade formula by offering even more sophisticated mazes, modes, and enhancements. It'll be a celebration for fanatics and a new generation of players alike. Building upon PAC-MAN Championship Edition's original six courses, the new game features more than 100 varied and mind-boggling mazes to navigate. Several new modes will also be available to test a player's pellet-munching aptitude. In Time Attack Mode, players will vie for the quickest clear time. Fulfill a series of objectives in Mission Mode or compete to devour the most number of ghosts gobbled in Ghost Mode.

With brand new visual variations and music, plus all the great features found in the first PAC-MAN Championship Edition including mazes that dynamically change shape during gameplay, PAC-MAN Championship Edition DX is a game worthy of the rotund hero's 30th birthday.",Pac-Man Championship Edition DX,http://www.ign.com/games/pac-man-championship-edition-dx/ps3-77726,http://ps3.ign.com/articles/113/1137513p1.html,,10,PS3 Android Xbox 360 WinPhone iPhone,"November 23, 2010","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Amazing,9.0,No Descriptors,E for Everyone,Masterpiece
