community_score,community_score_phrase,description,developers,genres,ign_score,ign_score_phrase,platforms,price,publisher,rating_category,rating_content,related_games,release_date,review_link,title
7.9,Good,"Enter the haunting world of

and experience a fantasy RPG of boundless possibilities. Set centuries after the first Cocoon Master purified the wicked Forest Minions, this tale tells the story of a new deadly parasite called Kalma. Kahu, a fledgling Cocoon Master, must now brave the four elementally-themed forests and seek the Orbs of Cocoon Masters past. Within the intense quest for the four Orbs lies a unique battle system where players can capture hundreds of monsters and train them to become great weapons. Features include more than 200 species of monsters, the ability to crossbreed multiple species, over 200 event scenes, and a two-player battle mode.",Genki,"Turn-Based, RPG",7.9,Good,PS2,9.99 USD,Ubisoft,T for Teen,"Comic Mischief, Mild Animated Violence","http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/final-fantasy-x/ps2-14008,http://www.ign.com/games/final-fantasy-xii/ps2-488222,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","December 18, 2001",http://ps2.ign.com/articles/166/166350p1.html,Jade Cocoon 2
7.4,Good,"Take a journey to a distant world where three races are in a struggle to establish rule. Play as the Sea Reapers, the Meccaryn, or the Giant Kabuto, as you use your wits and reflexes to defeat the other two. Each race has its own distinct behaviors, strengths, and weaknesses. Playing as each of the three essentially triples the amount of gameplay. The graphics, backstories, and sheer mass of environment are unprecedented, and the tone of Giants: Citizen Kabuto is truly original. Do you have the power to rule the world? It's time to find out.

For the PlayStation 2 version of the game, the development team has dropped the multiplayer component of the PC version in favor of an enhanced single-player mode, with streamlined controls and a greater emphasis on action in this innovative combination of, action, shooting and strategy gameplay.",Digital Mayhem,Adventure,8.0,Great,PS2 Mac PC,7.99 USD,Interplay,T for Teen,"Blood and Gore, Violence","http://www.ign.com/games/ico/ps2-14833,http://www.ign.com/games/shadow-of-the-colossus/ps2-490849,http://www.ign.com/games/silent-hill-2/ps2-14904,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","December 21, 2001",http://ps2.ign.com/articles/165/165945p1.html,Giants: Citizen Kabuto
7.7,Good,"The first PARAPPA THE RAPPA revolutionized the video game world with its emphasis on gamer creativity, music, and non-violent gameplay. Well, the adorable rapping puppy has returned to action, and this time he's got new motivation for busting his wicked rhymes: It seems that a wicked group of super-villains known as the Noodle Group wants to transform all of the world's hamburgers into pasta. Take on the role of title character, rapping your way through eight massive levels of adventure in 128-bit glory. The animation style that turned so many heads in the original PARAPPA gets a slight upgrade, though the 2D characters and 3D backgrounds still combine to yield the same unique look. Rhythm-based gameplay provides dozens of unique challenges for gamers of all ages (really, this one's for adults and kids alike), putting memory and coordination skills to the test. There are plenty of single-player thrills, though this is one great game to play with a friend.","Nana On-Sha, SIE Japan Studio",Music,7.0,Good,PS2 PS4,9.99 USD,"Sony Computer Entertainment, SCEI",E for Everyone,Comic Mischief,"http://www.ign.com/games/amplitude/ps2-17285,http://www.ign.com/games/guitar-hero-ii/ps2-823033,http://www.ign.com/games/guitar-hero-iii-legends-of-rock/ps2-899095,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","January 22, 2002",http://ps2.ign.com/articles/166/166674p1.html,Parappa The Rapper 2
9.2,Amazing,"Original War is a real-time strategy game with several new twists and tweaks that set it apart. These generally fall into one of the three groups: a non-linear storyline, a mix of real-time strategy and role playing, and several new gaming mechanisms that haven't been fully explored in the strategy gaming genre.",ALTAR Games,Strategy,4.5,Bad,PC,19.99 USD,Virgin Interactive,T for Teen,"Realistic Violence, Strong Language","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","Dec 6, 2001",http://pc.ign.com/articles/167/167419p1.html,Original War
6.4,Okay,"The Ixian race was doing just fine in the land of Mardias until the humans came along, that is. After a great war between the races, a truce was finally reached. The humans, however, continue to launch unprovoked attacks, and it's time for you to step up and put an end to the madness. This involving storyline is only the beginning of the excitement in what amounts to a top-notch tactical role-playing game for the PlayStation. Play in either World Map mode or Battle mode, each of which presents a unique approach the massive gameplay. World Map is heavier on strategy and route planning, while Battle is a turn-based combat take on the story. There are dozens of cutscenes to move the plot along throughout the journey, and the game is graced by state-of-the-art graphics from top to bottom. Join Fazz, Elena, Tinn, Alveen, Romleth, and the rest of the Ixians for more than 40 battles against an angry bunch of Earthlings.",MaxFive,Strategy,4.0,Bad,PS,37.99 USD,Atlus,E for Everyone,Mild Animated Violence,"http://www.ign.com/games/final-fantasy-tactics/ps-26,http://www.ign.com/games/age-of-empires/ps-20051961,http://www.ign.com/games/command-and-conquer-red-alert/ps-2198,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673","August 1, 2001",http://psx.ign.com/articles/165/165172p1.html,Hoshigami: Ruining Blue Earth
8.9,Great,"The Allies need your help to win World War II! As Lt. Mike Powell, you're a member of the OSS, the premier spy agency in the world. You'll be sent into some of the most dangerous situations possible like disguising yourself as a Nazi and strolling through a German encampment. One false move and that's the end of you. With historically accurate weapons, amazing enemy AI, and an inspirational soundtrack to boot, MEDAL OF HONOR: Allied Assault will put you in the middle of World War II.",2015,"First-Person, Shooter",9.3,Amazing,PC Mac Linux,9.99 USD,Electronic Arts,T for Teen,Violence,"http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","January 22, 2002",http://pc.ign.com/articles/165/165983p1.html,Medal of Honor: Allied Assault
8.5,Great,"Capitalism II gives players the ability to create and control the business empire of their dreams. Capitalism II lets players choose from over 60 product types to manufacture and market, develop their own technology or acquire it from another company, hire and fire upper management positions and expand their corporation into a true conglomerate. With vivid 3d graphics, two campaigns and an indepth  tutorial that makes the most complex business strategy a breeze to learn, Capitalism II is the most comprehensive business simulation available.",Enlight,Simulation,9.0,Amazing,PC,19.99 USD,Ubisoft,E for Everyone,No Descriptors,"http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","Dec 17, 2002",http://pc.ign.com/articles/167/167372p1.html,Trevor Chan's Capitalism II
7.9,Good,"Based on the popular Japanese game series, BOKUJO MONOGATARI, this is one of the craziest games you'll ever lay eyes on. Begin by giving yourself a name and setting your own birthday, then choose one of eight pets to take along as your companion. You'll embark on an epic journey, facing off against all sorts of wild enemies and deadly obstacles. With more items and tools than previous installments of the game, HARVEST MOON 3 boasts improved graphics, longer gameplay, and higher AI than any of its stellar predecessors. The thrust of the story follows you on a trek through a lushly detailed village, as you talk with villagers to get advice about your journey. Valuable clues will help you solve puzzles and unlock items, giving you a greater chance of reaching the game's adorable ending. If you're in the market for a true epic with a heart of gold, you can't do much better than HARVEST MOON 3.",Natsume,Simulation,7.0,Good,GBC 3DS,36.99 USD,Natsume,E for Everyone,No Descriptors,"http://www.ign.com/games/catz/gbc-12930,http://www.ign.com/games/legend-of-the-river-king-gbc/gbc-12933,http://www.ign.com/games/kawaii-hamster-2/gbc-740681,http://www.ign.com/games/pokemon-silver-version/gbc-16709,http://www.ign.com/games/pokemon-gold-version/gbc-12865,http://www.ign.com/games/pokemon-crystal-version/gbc-15402",November 2001,http://gameboy.ign.com/articles/167/167428p1.html,Harvest Moon GBC 3
6.8,Okay,"WWF: Raw is War is a wrestling game that enables you to grab your opponents clothing. Announcers in the game provide commentary, audiences scatter as the action spills out of the ring and into the stands. Backstage combat areas randomly change from venue to venue. Everything you can expect in real time WWF warfare.",Anchor Inc.,Wrestling,9.1,Amazing,Xbox PC,8.99 USD,"THQ, JAKKS Pacific",T for Teen,"Animated Violence, Realistic Violence, Mild Lyrics","http://www.ign.com/games/wwe-wrestlemania-21/xbox-681471,http://www.ign.com/games/wwe-raw-2/xbox-482223,http://www.ign.com/games/def-jam-fight-for-ny/xbox-673584,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526","February 12, 2002",http://xbox.ign.com/articles/324/324336p1.html,WWF Raw [2002]
5.5,Mediocre,"Start your engines and race for the championship in your favorite Hot Wheels cars as they fly over jumps, careen around hairpin turns and speed through radical environments!",Altron,Racing,8.0,Great,GBA,38.99 USD,THQ,E for Everyone,,"http://www.ign.com/games/mario-kart-super-circuit/gba-15249,http://www.ign.com/games/moto-racer-advance/gba-482173,http://www.ign.com/games/excitebike/gba-488697,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",November 2001,http://gameboy.ign.com/articles/324/324198p1.html,Hot Wheels: Burnin' Rubber
5.3,Mediocre,"Jonny Moseley Mad Trix mixes in a heavy dose of realism with another heavy dose of fiction.  While Big Mountain mode sends you to places like Alaska and Everest, the Slopestyle courses are built into outrageous city environments such as snowed-in San Francisco, Las Vegas and Machu Picchu.  Choose between pro freeskiers like Jonny Moseley and Tanner Hall, or a handful of outrageous fictional characters.  Wherever and whoever you are, tricks are the name of the game!",3DO,"Extreme Sports, Sports",3.0,Awful,PS2 GBA,38.99 USD,3DO,T for Teen,"Suggestive Themes, Mild Lyrics","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","December 26, 2001",http://ps2.ign.com/articles/324/324122p1.html,Jonny Moseley Mad Trix
4.6,Bad,"ESPN lends its name and distinctive style of presentation in Konami's football game. In addition to the show's theme song, menu screens, and graphics, the license includes commentary by veteran broadcaster Chris Berman and former NFL great Tom Jackson. NFL teams and players with stats and ratings from the 2000 season are available in four game modes: Exhibition, Franchise, Practice, and Tournament.",FarSight Studios,Sports,4.0,Bad,Xbox PS2 PC,28.99 USD,Konami,E for Everyone,,"http://www.ign.com/games/espn-nfl-2k5/xbox-674666,http://www.ign.com/games/dead-or-alive-xtreme-beach-volleyball/xbox-482154,http://www.ign.com/games/tony-hawks-american-wasteland/xbox-740724,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",February 2002,http://xbox.ign.com/articles/324/324223p1.html,ESPN NFL Prime Time 2002
