publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Nintendo,"Turn-Based, RPG","Nintendo, Game Freak","Pokémon Gold and Silver utilize the general design blueprint supplied in Red/Blue/Yellow -- Boy wanders the land to become the greatest Pokémon trainer in the world, with an archrival out to take your glory every step of the way. Both versions are identical in every way, except for the character images during battles, and the characters that can be caught in the wild, keeping with the ""trading is necessary"" design. The game has the familiar Japanese-style RPG engine, meaning top-down scrolling provides the perspective, and big-headed people inhabit the world. The hook in Pokémon is the fact that you yourself don't do your own fighting -- instead, creatures you capture in the wild supply the brute force of your battle skills. The creatures are Pokémon, and in Pokémon Gold and Silver there are exactly 251different species of these animals hiding in the game, waiting to be caught and trained. Happy hunting!",Pokemon Silver Version,http://www.ign.com/games/pokemon-silver-version/gbc-16709,http://gameboy.ign.com/articles/166/166709p1.html,38.99 USD,10,GBC 3DS,"October 15, 2000","http://www.ign.com/games/pokemon-gold-version/gbc-12865,http://www.ign.com/games/pokemon-crystal-version/gbc-15402,http://www.ign.com/games/dragon-quest-monsters/gbc-12825,http://www.ign.com/games/pokemon-gold-version/gbc-12865,http://www.ign.com/games/pokemon-crystal-version/gbc-15402,http://www.ign.com/games/the-legend-of-zelda-oracle-of-seasons/gbc-16042",Amazing,9.3,,E for Everyone,Masterpiece
Tecmo,Fighting,Tecmo,"The world has become a very chaotic and disoriented place ever since the tragic murder of Fame Douglas, the sponsor of the legendary ""Dead or Alive 1 World Combat Championship"". We must now rely on you to ensure that the world returns back to a state of peace.

With 12 characters to choose from, your mission is to win the championship and save the world from the Tengu Disaster that will take place at the century's end. Your ability to battle using various fighting techniques will determine your character's fate. Will you fight for life or fight to the death?

A port of the popular arcade fighter, Dead or Alive 2 offers a new tag-team mode, multi-level fighting arenas, and more smarmy female exploitation than you can shake a stick at.",Dead or Alive 2,http://www.ign.com/games/dead-or-alive-2/dc-11026,http://dreamcast.ign.com/articles/165/165114p1.html,50.99 USD,9.4,DC Arcade PS3 PS2 PS2,"March 14, 2000","http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967,http://www.ign.com/games/soulcalibur/dc-10953,http://www.ign.com/games/ultimate-fighting-championship/dc-14160,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Great,8.6,"Animated Violence, Suggestive Themes",T for Teen,Amazing
Sierra,Action,Sierra,"Gambling can be a lot of fun for adults, but it can also be very expensive--especially when the player isn't sure what he or she is doing. If you're short on luck--and money--the HOYLE CASINO may be the answer you've been searching for. Seven of the most popular games have been authentically recreated, in a 100 variations...along with the sights and sounds of a real Vegas casino. Players will be able to sharpen their skills at poker, blackjack, craps, roulette, slot machines, virtual slots, and pai gow, without losing a dime in the process. The game's interactive tips and strategies will help you learn each game inside and out, while the computer opponents will provide a real test of your gambling prowess. Next time you hit the casino, be prepared--practice your gaming at home with HOYLE CASINO first!",Hoyle Casino,http://www.ign.com/games/hoyle-casino/dc-14866,http://dreamcast.ign.com/articles/164/164866p1.html,28.99 USD,8.8,DC Mac PC GBC,"September 29, 2000","http://www.ign.com/games/shenmue/dc-14499,http://www.ign.com/games/shenmue-ii/dc-15624,http://www.ign.com/games/spider-man-2000/dc-15779,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Good,7.0,Gambling,E for Everyone,Great
SouthPeak Games,"Extreme, Sports",Imagineer,"Snowboarding and trick snow skiing have evolved into highly organized sports with all kinds of rules and regulations but when you come right down to it your goal is as simple as always: you need to get from the top of a snow-packed mountain down to the bottom of that mountain as quickly as you can. Of course, you have to avoid collisions with rocks, trees and other players. BIG MOUNTAIN 2000 helps you out as much as possible by letting you pick from six talented skiers and snowboarders. Kick the 3D action into gear by selecting from the Championship Series, Time Attack, or Two-Player Battle modes and then pick from Slalom, Giant Slalom or Free Ride for a one-way ticket down BIG MOUNTAIN 2000. There are plenty of dangerous curves along the way, but the most deadly of them all are the game's AI learning curve, which adjusts the courses and equipment available to match your skills. Hidden characters and special features are there for the earning, and if you're skilled enough you can uncover bonus stages and sizzling features like instant replay.",Big Mountain 2000,http://www.ign.com/games/big-mountain-2000-142683/n64-13308,http://ign64.ign.com/articles/163/163308p1.html,35.99 USD,6.0,N64,"October 10, 2000","http://www.ign.com/games/tony-hawks-pro-skater-2/n64-14169,http://www.ign.com/games/mario-golf/n64-10628,http://www.ign.com/games/international-superstar-soccer-2000/n64-15240,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/n64-437,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/n64-14248881,http://www.ign.com/games/the-legend-of-zelda-majoras-mask/n64-1933",Okay,6.6,No Descriptors,E for Everyone,Okay
ValuSoft,Action,Fused Software,"Slowly you come to ... in a small bamboo cell.  A POW's fate on the inside is certain and escape is the only option.  Your survival depends on it.

Engage hiding Vietcong in realistically detailed 3-D environments. Fight through 9 levels of game play. Accumulate a wide weapons array and fight the good fight. Explore thick jungles, forgotten ruins and hidden VC tunnels.",Vietnam: Black Ops,http://www.ign.com/games/vietnam-black-ops/pc-15469,http://pc.ign.com/articles/165/165469p1.html,26.99 USD,5.2,PC,"Sep 27, 2000","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Mediocre,5.6,"Animated Blood, Animated Violence",M for Mature,Mediocre
Atlus,"Real-Time, Strategy",Quest (Japan),"Closely modeled after the original Super NES hit, Ogre Battle 64 offers a mixture of role-playing and strategy. The former Mode-7 map has been replaced with polygonal landscapes with mountains, forests and rivers, and the isometric battle scenes have been enhanced with more detail. Players take control of Magnus and a growing army of supporters. Like in the original, the actual missions are played in real time on a limited landscape map. Players move around a cursor, send out units and tell them what to do on the map with the help of a simple menu system.",Ogre Battle 64: Person of Lordly Caliber,http://www.ign.com/games/ogre-battle-64-person-of-lordly-caliber/n64-1923,http://ign64.ign.com/articles/151/151923p1.html,64.99 USD,8.8,N64 Wii Wii U,"October 05, 2000","http://www.ign.com/games/starcraft-64/n64-3894,http://www.ign.com/games/command-and-conquer/n64-1947,http://www.ign.com/games/7th-legion/n64-1904,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/n64-437,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/n64-14248881,http://www.ign.com/games/the-legend-of-zelda-majoras-mask/n64-1933",Amazing,9.0,"Mild Animated Violence, Mild Language",T for Teen,Great
Capcom,Fighting,Capcom,"The Street Fighter series has long been the measuring stick by which other fighters are measured, and Street Fighter III: Third Strike set a new standard with its amazingly technical fighting style and bold, fluid 2D artwork. Capcom has upped the ante with bigger, bolder-looking characters including four brand new ones whose detailed animations take full advantage of the Dreamcast hardware. Each fighter has their own reasons for entering the tournament, testing their skills against the greatest martial artists the world has ever seen. Choose your favorite warrior, mastering a huge number of moves and combos. Your skills will be graded by the game's built-in Grade Judge System, so it might be wise to enter the Practice mode or go one-on-one with a friend in Versus mode before you tackle the tournament. These fighters have developed skills so powerful, that by building up a super arts meter during the fight, they are unable to unleash devastating attacks and combos that will send opponents reeling!",Street Fighter III: Third Strike -- Fight for the Future,http://www.ign.com/games/street-fighter-iii-third-strike-fight-for-the-future/dc-14367,http://dreamcast.ign.com/articles/164/164367p1.html,42.99 USD,8.3,DC PS2 PS3 Arcade Xbox 360,"October 5, 2000","http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967,http://www.ign.com/games/soulcalibur/dc-10953,http://www.ign.com/games/ultimate-fighting-championship/dc-14160,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Great,8.9,Animated Violence,T for Teen,Great
Electronic Arts,Sports,Electronic Arts,"NHL 2001 is real hockey, live the experience. High-flyin', hard hittin', intense powerplay hockey action is back with EA SPORTS NHL 2001. Lace up the skates and play with or against all 30 National Hockey League teams including the new expansion Columbus Blue Jackets and Minnesota Wild. NHL 2001 invites the world to play with the addition of 20 International teams including Ukraine and Latvia. Feel the full hockey flavor by building a custom team with the jersey editor, logo importer, and customizable city and team names. EA SPORTS puts you 'in the game' with the 'Face in the Game' feature -- witness fans throw their hats on the ice in your honor after a hat trick. With a variety of game modes including Quick Game, Season Play, Career Mode (PC and PSX only), Playoffs, and Tournaments, all the goals are a slapshot away. NHL 2001 is home to the Stanley Cup on the PlayStation 2 console, PC and the PlayStation.",NHL 2001,http://www.ign.com/games/nhl-2001/pc-15154,http://pc.ign.com/articles/165/165154p1.html,14.99 USD,9.0,PC PS PS2,"Sep 28, 2000","http://www.ign.com/games/nba-2k17/pc-20052300,http://www.ign.com/games/pro-evolution-soccer-2017/pc-20054110,http://www.ign.com/games/wwe-2k17/pc-20063609,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.6,Animated Violence,E for Everyone,Amazing
THQ,Action,n-Space,"The evil Major Maxim, leader of the fascist Hammer Empire, has plans to destroy the free world. Who can stop him? Only DANGER GIRL, an elite squad of female operatives, can squash his menacing mission. Take control of team leader Abby Chase, Australian whip master Sydney Savage, and the new girl JC as they battle Maxim's minions across 12 levels of intense action. Each member of the group will have to use all of her assets to save the world. Dispatch evil with the Desert Eagle handgun, machine guns, rocket launchers, pipe bombs, dart guns, and of course Sydney's whip. If the bad guys keep shooting at you, use the first-person view to locate and destroy the desperados. Will the team survive to fight another day? Play DANGER GIRL and find out.",Danger Girl,http://www.ign.com/games/danger-girl/ps-11813,http://psx.ign.com/articles/161/161813p1.html,9.99 USD,3.2,PS,November 2000,"http://www.ign.com/games/metal-gear-solid/ps-569,http://www.ign.com/games/resident-evil-3-nemesis/ps-11482,http://www.ign.com/games/resident-evil-2/ps-504,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Mediocre,5.4,"Blood, Animated Violence, Suggestive Themes",T for Teen,Awful
Gathering of Developers (aka GOD Games),Action,Human Head Studios,"Rune is a third person action, combat, and adventure games with strong themes from Norse mythology. You play a young Viking trying to uncover the mysteries around recent attacks on your village. The game is played from third person perspective to make the melee combat with a huge variety of weapons more fun, as well as giving you a chance to fully appreciate and explore the complex world.",Rune,http://www.ign.com/games/rune/pc-11643,http://pc.ign.com/articles/161/161643p1.html,35.99 USD,8.0,PC DC Mac,"Oct 30, 2000","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.1,Animated Violence,M for Mature,Great
Capcom,"Turn-Based, RPG",Capcom,"Volume 1 of El Dorado Gate brings together three different, albeit connected, stories in one package, and asks that you come back two months down the road for more. It's console gaming's first serial roleplaying game, inspired by the concept of endless Japanese ""dorama"" series on TV. The three chapters in this first volume tell the tale of three individual heroes, but take place over the same map and in the same towns. The game features isometric map graphics, sprite-based enemy characters, a turn-based battle system, plenty of dungeon crawling, and magic involving six elements: fire, ice, leave, light and life.",El Dorado Gate: Vol. 1,http://www.ign.com/games/el-dorado-gate-vol-1/dc-14309,http://dreamcast.ign.com/articles/164/164309p1.html,,7.9,DC,Import Only,"http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/record-of-lodoss-war-14233547/dc-15717,http://www.ign.com/games/eternal-arcadia-barai-version/dc-15110,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Great,8.0,,,Good
